100
162	61
30	314
119	34
54	483
148	26
71	917
159	748
36	128
96	802
110	153
165	910
98	156
76	63
38	581
59	856
70	603
6	748
148	893
31	717
24	822
115	7
111	577
129	886
79	513
159	419
152	451
23	582
89	501
152	596
63	944
87	277
52	256
122	972
55	894
151	180
39	135
26	758
161	899
54	332
142	381
110	524
102	701
67	573
75	382
117	98
137	509
155	802
94	75
25	816
70	624
167	416
121	638
134	868
162	77
90	469
70	645
10	283
14	262
11	41
132	568
33	965
98	475
53	362
152	743
46	936
66	147
25	358
156	524
67	741
57	416
10	798
144	57
168	989
77	418
80	89
2	48
105	393
146	877
155	344
2	705
149	441
58	889
108	727
104	570
58	685
136	279
164	16
150	551
143	71
6	329
57	467
112	184
13	376
131	371
101	997
156	976
2	862
135	154
56	408
149	56
5	334
131	707
154	701
70	22
96	827
38	691
174	481
24	565
5	37
27	175
95	724
75	766
48	874
145	183
28	162
16	690
142	297
26	521
5	609
16	482
140	614
80	476
167	390
77	18
98	469
120	371
126	525
30	876
92	645
100	495
166	866
34	529
146	331
105	422
37	338
97	199
161	300
93	83
11	414
95	602
28	720
19	712
107	550
13	983
123	838
80	492
165	844
127	914
129	416
150	698
28	419
120	122
63	364
138	422
27	429
109	6
67	640
156	40
171	608
78	473
7	670
107	293
21	714
25	571
6	578
154	310
63	849
4	750
134	723
140	543
37	277
118	288
55	360
138	225
102	414
156	482
151	28
117	684
78	289
155	994
51	924
1	735
105	916
107	318
29	227
64	386
94	26
109	818
118	246
128	265
154	304
79	676
118	279
20	789
52	372
149	882
141	487
170	808
145	585
87	951
67	112
125	770
99	669
71	250
38	974
80	835
126	961
129	456
107	914
20	51
3	528
139	709
69	37
71	678
159	344
115	55
51	67
62	722
55	168
76	69
104	451
111	525
11	758
129	775
103	894
134	251
63	357
166	892
146	948
10	11
169	352
38	325
46	113
131	18
119	473
103	346
70	186
2	451
21	142
54	338
20	680
11	28
149	169
15	480
61	636
100	806
90	248
145	798
22	232
75	911
90	510
2	132
167	639
166	413
173	903
19	454
141	242
63	554
77	407
20	990
141	646
41	269
7	560
153	433
90	936
77	267
45	172
36	551
140	879
105	245
11	806
175	990
92	801
38	159
43	340
58	851
84	177
47	742
72	244
47	305
141	329
65	771
88	820
99	907
16	454
51	959
55	948
130	272
25	531
12	600
59	598
76	818
60	634
57	584
56	932
61	78
52	135
135	380
68	929
52	685
171	579
157	60
12	45
149	760
171	316
38	87
19	836
75	165
127	969
138	772
160	832
133	729
4	43
101	402
31	780
64	827
83	489
55	369
166	983
161	823
68	501
26	707
22	398
140	380
73	890
110	412
47	106
91	162
136	535
10	413
63	866
24	253
79	669
86	335
125	510
70	953
36	52
166	320
68	876
76	470
133	973
83	898
40	163
43	347
37	941
34	962
104	997
114	148
166	819
118	719
134	806
111	63
15	134
89	705
123	496
157	124
154	953
86	667
109	260
138	168
162	172
175	940
