100
177	541
166	266
72	649
170	885
115	935
157	593
81	868
103	285
1	151
135	811
42	259
211	197
181	388
172	467
104	83
137	769
14	282
17	3
201	662
4	321
122	915
23	981
211	439
4	925
148	800
32	241
15	330
142	795
147	267
204	881
26	158
26	749
105	980
54	773
126	461
106	828
24	1
167	534
90	471
11	510
182	408
135	19
220	968
18	375
186	919
155	232
81	258
52	549
19	126
26	330
52	627
67	745
160	872
54	441
53	512
70	498
98	126
153	867
121	587
225	370
11	575
149	906
213	988
195	172
20	503
104	785
199	404
170	539
138	861
130	309
63	831
105	778
48	70
64	494
45	14
37	417
63	998
167	643
201	689
218	548
188	165
93	56
182	825
31	883
219	354
181	572
51	66
186	36
184	658
59	164
19	71
1	282
93	81
62	840
119	316
123	584
84	660
18	16
77	140
102	361
55	628
131	153
100	112
102	483
222	689
178	576
225	534
12	663
116	996
25	785
26	897
121	819
91	121
202	771
128	815
158	621
43	243
48	606
160	723
207	37
17	125
151	504
90	621
9	725
18	877
207	223
36	694
59	298
48	938
223	992
96	932
214	956
161	906
182	822
83	856
69	181
174	509
136	451
142	867
19	855
93	621
156	284
209	520
161	195
81	822
199	260
121	926
138	882
180	661
219	83
153	853
94	734
74	178
98	380
192	817
198	699
187	634
124	849
34	926
223	315
38	689
24	188
37	966
204	960
132	970
163	729
133	815
160	219
206	205
123	976
176	309
181	853
210	862
46	725
89	884
124	924
161	705
27	165
126	807
203	938
73	575
61	212
24	833
61	805
193	639
211	55
57	713
128	981
166	64
6	849
89	942
68	682
20	685
48	298
93	945
46	131
166	336
158	759
151	543
162	736
56	903
110	45
178	215
12	752
34	927
9	106
117	123
48	359
72	328
73	522
93	541
34	1
150	219
15	118
221	4
135	343
173	510
121	123
159	920
52	456
224	451
118	307
130	326
110	835
209	79
97	121
17	766
143	25
192	678
225	795
57	940
128	753
15	955
92	739
169	152
67	737
104	448
79	920
137	671
108	646
217	545
6	194
26	275
49	129
26	967
142	409
61	640
30	942
19	812
69	105
102	272
9	693
87	817
212	180
31	455
125	611
184	435
125	317
101	552
28	177
23	353
68	817
20	418
43	172
146	832
48	550
225	802
151	31
17	555
45	695
101	896
79	906
50	525
199	521
93	827
212	229
24	406
119	173
199	925
113	269
177	8
27	957
138	627
126	958
57	531
18	892
112	397
166	987
30	531
54	712
21	292
158	85
205	991
177	660
184	626
58	29
120	117
203	478
96	258
83	403
79	712
215	820
64	762
112	944
74	110
112	507
200	175
80	761
120	615
16	961
13	490
37	645
189	353
92	832
103	732
35	531
208	601
194	70
26	23
11	885
79	759
151	965
8	667
125	432
81	30
56	995
25	576
77	993
89	103
135	614
82	436
195	94
175	832
55	514
211	924
87	581
7	372
164	425
161	635
45	866
164	611
199	234
145	743
150	624
93	20
194	492
54	327
42	363
16	651
6	795
161	900
109	467
52	594
14	269
206	297
119	856
33	603
214	532
62	661
5	362
77	997
23	365
185	340
68	968
17	663
49	896
203	356
93	945
89	369
31	557
99	38
128	863
140	167
149	931
154	716
