100
14	285
40	159
2	140
56	624
156	363
146	495
17	487
113	848
21	15
146	924
143	572
134	543
149	306
6	297
152	243
151	84
83	349
40	273
71	528
12	800
173	579
114	796
169	873
140	344
101	603
94	360
21	864
129	350
149	738
31	351
112	226
31	709
63	649
159	619
82	83
161	879
7	276
57	806
112	770
123	327
171	126
40	155
98	272
7	590
36	367
95	888
53	771
32	791
17	231
47	641
152	25
40	918
170	73
21	630
13	319
123	187
63	314
5	24
40	902
153	683
146	614
16	422
34	998
102	757
137	808
130	328
117	54
171	835
51	471
50	678
44	984
170	665
150	841
166	642
112	155
54	117
34	7
166	69
3	727
65	243
56	192
132	419
37	411
67	485
109	1000
56	184
68	127
143	446
38	87
175	358
85	816
97	178
63	390
26	395
123	256
155	754
40	877
80	941
125	622
48	491
77	641
141	234
172	844
96	984
75	446
28	624
108	306
142	33
106	517
104	693
136	615
75	950
6	437
8	918
40	133
17	236
106	690
102	940
108	829
145	680
155	261
73	233
55	607
108	308
100	846
101	658
80	50
152	750
148	987
87	500
95	342
128	810
170	843
144	200
37	969
27	955
47	180
38	306
34	697
93	161
56	513
87	696
3	179
91	140
106	972
29	269
52	212
163	291
168	456
117	592
34	277
133	536
132	660
37	632
149	963
95	87
16	561
138	382
21	189
7	507
136	50
161	709
163	472
110	225
129	920
104	599
100	307
7	37
8	187
31	678
88	223
96	511
73	836
130	971
128	538
141	759
95	772
83	269
36	492
76	439
141	886
120	70
135	918
132	19
16	790
21	453
15	797
148	295
4	83
153	400
131	891
25	586
90	779
32	35
114	814
129	895
102	936
32	729
67	87
172	637
174	1
94	654
122	363
38	757
113	285
148	645
80	567
107	22
172	88
62	640
96	784
149	423
25	472
93	611
120	958
124	55
114	871
57	213
128	764
41	531
142	658
70	226
152	137
44	157
27	539
48	733
129	676
78	531
126	597
168	340
63	764
31	762
56	529
130	11
39	663
116	213
70	416
158	559
121	294
159	271
52	856
72	145
90	787
85	92
13	795
2	85
156	608
34	895
30	166
42	832
175	815
156	600
156	249
148	511
101	104
109	265
108	988
140	292
93	874
165	534
13	665
175	344
140	81
151	834
57	778
174	985
83	676
128	115
74	601
149	84
76	468
169	90
54	900
100	458
25	556
53	560
123	80
145	802
163	491
143	19
135	974
155	261
166	257
77	645
72	271
139	676
151	135
136	594
72	935
76	95
48	917
23	562
170	691
59	61
16	649
4	588
53	637
111	79
88	514
88	64
11	586
115	408
94	746
150	646
39	541
49	807
150	293
119	621
108	764
110	648
92	394
74	824
19	654
147	931
88	707
160	491
15	517
74	637
77	814
117	565
166	638
164	363
100	450
83	417
139	124
77	818
151	520
12	779
115	159
133	429
52	94
26	499
145	810
154	824
14	312
35	327
88	818
126	492
39	298
166	41
25	341
24	282
86	272
72	908
119	787
64	522
140	99
94	59
41	919
93	595
147	421
152	935
28	692
151	680
67	226
138	83
32	332
112	301
169	24
18	135
127	882
36	162
47	432
56	514
160	796
65	751
29	333
58	964
60	694
103	293
60	609
75	848
131	121
32	462
80	500
36	341
109	812
90	707
26	117
171	329
21	706
96	708
132	444
16	476
141	543
58	988
98	285
11	157
40	591
13	773
143	190
94	994
51	976
119	421
102	795
34	288
137	679
104	383
7	766
15	914
134	150
51	373
131	725
115	839
1	293
133	167
91	892
82	407
78	173
164	54
96	119
84	405
14	29
97	663
51	567
155	579
57	336
42	174
6	7
66	891
22	190
97	235
175	162
155	255
29	442
175	136
109	128
94	484
130	946
11	732
153	169
120	709
2	998
56	146
49	87
62	495
149	271
46	401
36	847
174	582
141	864
168	516
24	966
39	699
41	33
122	580
80	633
152	566
71	664
103	561
143	138
6	521
74	878
143	7
149	982
61	708
76	690
40	833
147	854
86	808
150	613
31	215
137	743
76	550
69	429
150	874
55	498
104	831
126	824
139	353
14	626
94	752
100	677
41	905
4	785
78	975
67	845
56	732
73	823
22	589
95	465
23	980
110	904
37	584
45	81
99	160
166	626
100	907
51	46
110	166
87	777
124	448
120	323
5	791
48	952
59	538
83	749
22	168
3	465
136	926
149	161
57	993
15	53
105	282
158	277
163	618
25	333
60	584
74	303
117	558
107	170
145	991
96	814
53	102
88	284
44	446
72	50
51	366
170	479
20	826
115	560
173	127
68	944
42	334
45	855
35	528
137	100
98	848
1	20
20	707
125	291
62	930
123	95
101	775
132	200
92	70
164	438
165	579
175	254
137	356
151	563
127	384
6	871
168	907
25	329
117	908
107	356
112	287
46	503
107	723
93	13
153	94
97	16
133	349
124	379
47	609
156	740
57	956
132	10
77	958
91	885
115	333
16	55
108	926
146	121
157	859
86	979
127	3
68	714
116	461
138	751
65	226
149	510
59	975
20	269
116	330
8	469
104	139
34	216
35	230
50	347
38	345
155	939
162	712
166	494
71	58
41	177
75	398
78	660
27	294
79	493
40	329
13	618
105	170
67	934
84	44
64	894
82	828
103	975
153	263
165	130
87	148
68	581
150	142
95	14
170	267
10	935
11	192
53	361
58	821
160	109
140	659
27	543
165	866
135	896
32	129
17	882
142	301
99	82
45	980
75	196
47	852
43	807
2	428
113	995
159	254
67	346
116	597
120	354
101	408
41	725
144	364
25	621
10	641
61	912
85	415
163	599
99	762
80	40
134	523
103	676
89	490
38	926
18	585
90	681
11	335
34	66
37	32
92	430
44	704
141	478
66	855
49	592
34	348
166	60
141	24
62	5
133	99
45	814
134	744
115	787
110	953
116	995
148	574
111	847
25	204
159	238
131	913
4	274
1	166
135	94
25	390
60	269
140	998
44	567
6	228
130	75
9	988
126	964
143	207
67	808
102	644
137	559
138	342
119	980
89	548
166	996
144	163
25	834
93	240
79	451
141	335
166	877
2	814
172	222
115	824
85	780
21	944
119	344
89	991
