100
21	650
115	796
88	130
194	510
100	620
1	466
192	378
168	165
76	79
124	832
186	537
52	539
24	809
61	441
180	134
113	529
173	532
23	600
223	198
59	361
73	498
28	671
108	754
40	172
187	509
19	206
224	596
168	539
215	556
215	13
41	167
149	664
85	920
131	664
206	674
111	273
96	621
102	835
195	488
135	841
2	653
167	321
112	887
65	683
123	829
150	864
215	844
76	569
111	310
181	690
69	742
111	155
53	803
182	389
132	536
187	990
92	571
42	354
198	128
170	408
118	549
8	554
221	803
47	285
102	707
152	260
147	451
190	140
6	884
63	848
159	126
63	295
102	104
65	816
104	419
130	566
65	601
100	539
203	257
206	976
63	246
63	959
177	514
87	1
112	126
185	168
188	362
77	829
60	816
61	433
222	587
32	273
9	298
83	857
138	887
221	294
106	796
95	670
103	396
7	445
31	458
64	860
86	159
176	415
157	290
14	403
54	921
49	342
18	251
98	493
79	426
173	879
59	698
73	534
160	876
134	804
79	542
79	554
22	408
126	75
32	452
71	564
51	500
154	418
150	391
51	366
69	143
166	630
113	657
135	396
173	210
63	612
10	424
162	365
51	964
197	720
57	14
179	956
94	312
221	784
40	943
86	63
39	200
68	875
19	95
183	997
55	965
65	107
21	254
61	964
112	136
106	315
56	840
190	503
38	255
181	163
4	619
144	748
181	702
99	111
120	359
191	350
19	195
210	563
60	559
163	958
34	62
98	134
197	540
69	141
187	370
60	835
117	427
45	262
22	947
68	306
78	697
132	167
134	269
91	298
61	354
180	762
25	287
105	156
140	188
87	896
100	422
38	350
202	853
168	425
51	584
196	462
182	151
55	245
81	577
42	134
5	947
124	665
192	370
140	75
143	23
142	97
85	889
89	3
186	433
192	383
37	607
194	984
213	832
212	839
182	33
203	398
146	823
108	416
1	331
203	955
11	426
14	984
208	849
152	470
94	688
89	862
105	637
53	320
215	207
60	948
11	386
139	471
30	139
6	420
92	378
104	312
159	569
127	914
192	826
89	223
131	682
94	150
48	730
196	695
14	77
186	531
183	543
121	457
91	114
62	762
169	101
95	270
185	880
209	636
81	839
161	56
142	520
185	176
136	870
10	864
79	59
168	965
86	505
119	766
77	779
172	843
82	422
157	952
218	352
215	497
171	651
129	26
31	455
21	969
169	205
44	664
15	479
127	465
112	446
48	506
23	223
163	602
122	446
190	735
186	420
10	781
24	548
16	752
221	407
128	429
8	157
176	574
220	227
128	68
205	419
105	205
143	431
94	384
43	276
195	837
88	280
195	930
96	991
23	408
89	703
31	120
43	1000
88	201
137	974
215	936
156	949
61	108
187	1
40	533
52	139
197	922
215	871
16	832
154	716
140	594
201	757
192	48
99	830
74	106
177	466
159	620
151	234
121	850
71	776
3	107
47	353
45	685
83	794
95	650
19	519
18	967
194	719
139	925
101	148
99	583
66	461
159	68
200	699
55	801
200	195
87	218
39	256
113	616
136	485
125	879
205	221
211	457
172	891
22	341
116	14
165	582
54	924
47	924
207	312
98	457
83	627
4	765
76	700
15	371
198	175
160	218
133	823
181	564
35	597
104	976
166	360
89	895
148	496
82	655
145	235
129	160
162	207
149	196
87	552
180	319
68	999
198	136
96	168
41	648
197	116
208	664
32	552
220	413
40	412
86	272
207	759
216	488
213	913
131	455
25	278
37	759
139	410
176	522
41	215
177	920
205	261
90	894
102	529
187	531
40	50
88	771
113	628
205	800
135	57
62	350
120	866
147	608
105	503
180	372
55	931
197	710
216	389
96	692
204	290
161	944
14	403
15	308
33	561
7	148
1	118
99	827
107	6
79	843
214	422
18	273
53	481
57	135
136	748
64	426
156	560
44	704
13	753
88	452
125	869
73	424
123	30
169	280
169	977
68	661
155	192
128	143
28	227
206	688
156	733
215	4
124	370
196	923
129	650
4	183
82	204
96	438
4	73
137	331
165	569
181	970
42	940
185	343
7	711
128	513
119	706
221	925
57	100
145	680
159	26
195	842
79	745
154	426
120	988
16	424
75	68
90	165
54	780
48	307
30	446
51	275
105	447
39	966
200	612
162	485
211	829
38	127
152	300
175	265
158	978
20	580
165	355
121	209
188	407
213	132
124	143
59	73
26	523
78	676
51	979
49	63
10	773
95	792
146	856
224	993
9	69
108	173
73	576
114	834
15	556
99	178
213	590
125	278
200	733
224	500
195	312
95	281
64	797
16	891
142	829
28	975
51	806
86	40
134	451
17	392
88	2
116	668
171	107
152	674
6	513
147	343
223	435
34	292
219	366
128	547
55	336
153	470
85	68
156	775
104	719
182	680
36	996
156	26
21	454
109	473
145	760
6	351
213	486
197	509
49	504
128	339
133	296
124	9
171	138
121	587
144	647
114	188
184	499
192	701
133	7
128	672
90	704
118	838
100	527
221	445
6	951
41	526
141	557
181	615
15	305
118	398
86	317
221	148
125	387
8	685
141	631
122	583
195	566
39	75
214	364
66	509
48	424
78	655
72	927
201	836
169	459
51	862
166	624
82	244
175	771
13	406
21	855
142	268
143	625
67	375
171	428
27	645
18	399
50	907
114	292
177	23
181	68
128	252
68	792
194	306
73	454
79	679
149	605
162	699
106	365
201	764
12	49
165	161
74	583
77	886
24	437
102	729
139	596
178	413
68	589
143	699
94	136
163	118
40	552
211	50
194	63
66	162
119	282
2	795
19	656
89	467
102	731
117	684
43	768
88	367
73	728
99	84
146	475
18	242
8	199
62	433
74	287
151	33
7	287
149	32
58	952
204	397
203	1000
166	235
12	250
8	737
104	65
190	489
50	105
218	610
140	928
114	903
79	255
98	425
220	2
201	445
121	569
206	409
138	332
125	313
117	314
199	388
160	101
61	494
225	734
148	352
220	737
220	141
222	597
4	482
190	932
112	771
123	454
116	556
9	608
205	416
96	911
40	722
208	51
45	341
65	777
17	780
60	380
122	514
219	386
200	28
32	542
100	247
86	731
43	379
213	391
31	247
188	333
41	510
150	233
108	291
4	117
12	252
153	101
34	186
225	768
128	805
112	319
37	700
105	658
142	28
220	560
27	198
59	768
206	79
197	979
56	909
204	865
35	195
199	562
63	916
62	533
204	430
17	967
67	895
98	317
33	190
69	404
3	909
182	777
116	543
118	328
216	184
205	996
8	634
198	192
3	688
115	254
119	223
100	589
51	620
191	444
7	372
115	975
127	655
114	378
147	321
190	409
114	280
104	362
61	189
116	344
155	36
214	859
219	996
19	410
189	509
129	867
115	889
44	61
100	702
93	532
16	371
74	439
84	83
199	250
65	762
51	773
151	746
41	688
143	456
98	221
181	578
110	704
132	613
149	703
180	730
116	650
61	374
63	917
217	321
64	135
109	227
17	964
20	230
38	579
49	840
206	496
208	54
85	98
38	853
225	434
99	545
213	173
92	299
181	558
86	871
155	859
55	724
119	897
123	872
33	487
142	742
218	450
1	515
138	860
218	526
15	446
110	626
58	643
87	578
211	602
58	410
2	134
113	459
89	833
65	780
139	704
36	106
70	682
47	545
93	612
56	524
100	521
181	435
63	655
112	288
79	437
168	428
63	775
84	758
219	801
210	260
87	332
50	436
47	8
116	814
25	935
170	256
181	564
80	312
50	448
71	709
137	763
56	563
16	605
127	838
3	421
190	917
55	858
184	144
166	640
168	346
28	481
222	410
79	420
187	604
82	631
177	718
16	456
117	486
8	558
63	93
66	124
65	17
103	999
65	992
159	165
83	14
176	446
181	483
129	160
150	9
170	979
168	411
183	745
121	854
217	20
41	511
199	726
125	43
131	272
102	430
221	109
145	965
136	642
78	576
33	17
126	570
194	808
197	631
49	961
40	117
19	816
149	500
192	77
136	792
91	107
84	46
206	912
33	717
70	193
200	189
158	964
17	404
