100
12	777
21	948
11	811
21	723
18	78
20	480
19	500
4	843
9	82
8	682
23	420
9	315
3	981
13	576
6	271
9	189
21	665
18	341
14	336
6	870
18	300
15	129
12	530
3	331
21	462
15	892
17	379
5	187
5	226
21	237
4	856
3	107
24	352
3	766
16	190
18	943
21	648
23	836
9	58
11	281
4	463
19	631
25	625
3	997
16	389
25	815
10	396
10	460
21	747
3	921
2	744
2	781
14	591
10	785
18	258
19	697
5	254
1	362
8	682
12	930
10	607
18	11
3	730
7	591
9	564
12	588
5	66
13	249
24	959
13	387
22	165
8	948
23	320
18	112
13	397
3	910
2	841
17	363
18	283
4	986
19	761
15	920
13	847
12	36
14	798
8	465
18	827
12	559
15	656
10	219
12	167
22	434
15	205
15	78
24	235
8	340
24	129
1	107
24	693
18	626
