100
137	585
190	512
102	643
222	2
69	938
215	829
162	828
169	347
42	781
130	792
70	324
155	383
126	446
148	130
131	311
113	867
61	359
181	629
193	50
105	80
199	552
75	746
223	327
182	397
200	712
71	937
67	626
136	256
110	315
20	23
102	508
20	535
83	685
132	953
98	103
99	873
162	472
136	418
182	61
17	918
35	405
66	28
2	328
235	647
196	736
46	164
132	683
11	838
186	451
124	91
15	641
96	949
174	830
161	437
173	630
79	265
40	507
237	399
28	333
225	183
142	988
10	256
242	286
148	701
140	242
212	579
6	720
5	2
112	127
199	414
103	525
55	583
150	877
241	470
51	225
188	438
140	817
231	419
58	733
88	983
173	807
223	322
147	257
93	261
155	935
199	526
116	728
224	640
233	90
5	450
39	174
16	949
39	385
159	449
209	638
215	60
18	121
120	300
1	354
185	864
26	774
150	79
87	507
12	790
131	856
123	1000
71	451
153	236
96	956
222	825
180	426
215	5
233	763
86	459
42	705
107	188
114	479
200	4
33	265
63	926
42	155
226	554
167	707
75	655
56	818
29	668
142	633
9	876
61	500
209	871
215	467
113	165
12	47
179	867
193	941
182	211
155	548
80	397
191	923
248	126
66	561
12	686
250	648
157	28
151	581
196	204
206	166
117	959
168	644
25	841
226	806
203	317
12	96
250	485
198	568
2	610
197	371
75	585
39	789
131	489
135	505
134	440
141	525
130	412
7	732
195	764
149	727
84	236
198	112
156	35
105	138
73	849
167	627
177	997
5	324
1	196
185	945
52	220
154	961
244	382
232	286
223	996
82	471
94	642
139	745
110	208
208	365
179	188
250	847
205	669
110	301
89	254
103	757
148	654
130	269
24	737
154	904
209	658
101	457
185	226
118	396
32	88
162	589
41	45
247	36
226	736
209	771
49	691
175	771
200	240
112	926
71	227
175	411
189	730
242	176
60	567
132	970
11	773
110	411
184	297
45	5
134	302
107	124
143	966
99	312
18	208
225	395
52	84
40	489
181	751
85	190
30	615
218	835
211	169
199	614
176	745
53	300
55	753
57	522
142	901
132	940
181	424
103	434
218	598
211	472
220	481
90	611
237	186
228	339
211	740
57	246
110	202
54	3
19	843
6	936
100	215
3	237
224	198
6	196
86	628
45	371
108	214
171	333
194	534
214	763
193	735
52	140
212	323
26	876
248	891
11	593
25	327
219	312
226	525
239	687
32	288
161	101
11	186
114	933
13	945
211	322
218	454
56	311
77	116
95	256
182	691
85	187
36	750
211	286
21	306
187	578
91	401
53	47
94	174
109	949
193	942
20	786
240	724
124	443
91	311
69	328
19	778
182	996
171	754
94	624
65	83
20	229
94	627
98	195
34	676
170	203
90	945
233	110
178	443
16	96
53	289
41	479
184	28
160	484
83	190
44	924
214	991
212	363
29	589
58	592
212	689
89	898
209	528
7	106
200	671
158	702
93	999
238	802
61	28
70	374
116	114
105	490
133	502
10	211
212	573
236	779
82	323
27	769
163	675
177	220
149	878
121	674
117	144
100	123
77	899
175	32
129	38
67	339
185	179
235	512
49	118
69	475
143	667
113	782
247	736
183	989
245	149
40	238
90	48
63	143
113	509
21	300
89	973
171	136
48	715
184	577
19	703
186	630
72	259
139	484
245	697
68	379
241	172
215	438
84	301
51	181
132	544
99	50
155	657
63	574
232	604
85	956
245	101
100	689
247	287
89	226
235	778
126	603
5	77
193	939
129	592
52	565
116	960
121	695
124	500
198	19
12	657
83	836
137	995
35	177
62	378
69	773
32	827
184	970
48	329
242	596
124	646
51	519
141	552
221	847
94	165
46	192
132	316
194	849
11	168
11	963
161	495
197	553
166	225
240	630
138	745
148	193
148	71
68	395
95	543
245	29
51	706
29	378
236	9
219	282
195	817
215	326
194	954
120	450
173	697
169	723
88	308
121	762
142	188
123	347
99	169
139	861
198	843
161	364
82	817
197	369
132	894
217	791
144	953
82	678
34	43
219	267
59	366
139	317
32	632
226	588
80	658
127	344
15	634
115	412
245	379
166	782
31	509
66	374
221	55
62	551
171	230
97	556
208	39
191	77
235	664
155	115
65	936
198	100
131	340
71	297
167	617
197	860
145	925
201	891
170	956
40	666
106	406
40	677
84	63
201	586
56	636
59	607
94	470
25	20
123	847
93	728
168	821
47	378
42	896
48	660
80	2
121	287
110	829
66	481
1	357
44	844
171	572
215	481
31	511
12	272
103	639
159	802
126	129
2	453
104	902
203	662
81	527
250	18
185	992
2	284
240	290
205	11
73	474
202	191
12	137
29	975
48	119
224	508
172	813
216	47
110	480
189	390
18	567
142	909
239	53
224	878
55	375
174	687
71	199
20	512
135	458
34	352
165	267
243	547
24	551
2	464
233	376
227	749
1	801
232	980
240	788
26	116
166	395
243	866
107	177
71	43
61	997
202	472
142	115
160	374
164	959
215	369
104	575
204	23
128	386
185	814
60	604
10	341
221	502
94	817
247	578
192	580
113	6
21	250
220	688
204	281
105	334
154	847
220	958
22	642
83	895
87	15
68	860
232	485
10	448
202	14
176	663
161	949
112	784
231	889
232	758
20	33
113	168
140	751
182	451
233	974
167	520
240	735
180	991
212	951
30	771
92	747
224	37
58	501
214	886
107	559
127	78
199	252
136	792
151	671
180	301
248	268
37	558
197	773
214	790
85	880
202	928
170	434
80	618
199	317
184	220
162	300
192	299
126	630
155	251
191	195
123	878
134	524
100	85
20	243
31	21
16	790
163	3
5	101
34	702
39	634
81	129
201	456
223	73
22	737
219	127
200	614
247	996
246	910
111	374
78	400
159	727
61	963
68	948
39	710
181	828
182	640
231	560
97	328
48	595
63	126
228	6
200	488
46	245
246	450
175	652
206	602
172	784
205	402
248	387
197	419
245	171
52	331
232	77
31	111
132	61
174	52
111	711
184	918
126	936
89	149
201	868
166	926
209	692
215	903
80	21
205	874
172	467
208	193
172	31
124	611
11	427
147	399
247	380
222	490
143	320
25	89
8	86
155	385
230	596
225	954
33	909
225	947
104	267
223	540
230	771
177	254
206	524
14	765
21	181
123	910
87	861
188	734
191	545
131	425
149	101
55	50
119	815
126	802
239	743
88	668
148	39
49	691
162	202
53	314
90	663
243	619
190	662
19	429
