100
61	495
64	37
44	104
8	858
64	326
46	524
56	15
74	777
21	276
33	400
64	888
28	895
6	14
40	603
64	678
45	19
43	44
63	383
57	195
15	66
43	77
64	489
39	44
62	264
15	626
44	209
8	239
23	172
19	224
4	800
26	219
47	161
62	488
5	906
4	683
6	732
13	482
64	873
36	696
12	967
12	38
51	924
3	581
73	578
73	33
43	515
44	287
15	629
39	448
21	848
66	212
57	308
14	700
49	12
66	4
60	568
66	63
58	689
37	570
24	368
32	989
26	288
14	530
66	106
10	727
52	884
61	163
15	223
35	329
25	465
56	409
32	963
56	411
28	854
53	992
4	856
19	275
28	9
73	575
43	3
63	119
65	143
19	767
40	841
38	943
7	263
70	747
62	653
46	856
13	527
14	705
68	2
70	860
10	178
40	266
61	476
52	61
59	711
70	550
27	748
3	397
55	21
74	617
60	450
48	505
55	877
38	474
8	449
32	216
14	571
74	959
14	288
1	368
44	532
46	85
61	49
26	14
58	333
17	306
12	414
65	388
52	446
32	978
19	405
68	696
26	590
71	121
45	452
70	497
3	895
71	347
37	728
44	304
73	172
29	747
16	645
75	39
59	744
58	208
26	396
38	542
36	411
11	464
31	525
20	326
5	842
39	508
13	831
35	418
64	425
34	15
52	215
63	939
24	476
67	82
8	781
69	434
41	831
24	893
39	577
62	648
45	296
17	174
40	824
61	580
6	951
2	32
44	390
31	300
20	102
8	109
64	714
54	380
41	633
72	157
70	366
55	126
75	435
73	658
5	337
18	179
9	110
48	189
54	553
45	887
32	195
67	686
28	287
6	789
57	106
61	43
60	380
5	250
34	590
69	79
43	912
66	398
56	749
73	455
58	930
73	333
24	440
45	557
48	981
14	160
22	600
60	258
43	41
25	996
57	761
11	455
64	55
22	679
11	339
53	933
60	734
60	744
44	312
36	925
33	121
39	794
27	706
41	762
35	421
34	565
75	200
15	19
50	892
73	650
68	243
55	335
56	102
35	994
69	587
67	560
36	670
63	973
42	563
30	488
73	917
47	662
21	527
12	964
48	77
51	156
5	953
7	982
73	723
32	173
71	384
36	239
47	34
74	807
17	672
23	882
43	794
54	977
14	214
56	779
9	731
42	629
23	592
55	530
68	79
18	292
25	690
72	782
41	839
45	156
10	567
2	702
60	545
24	573
1	931
42	2
40	517
55	253
57	784
72	255
66	337
62	915
44	655
52	529
3	192
25	138
61	427
6	348
42	361
35	171
30	20
31	243
50	785
24	520
47	462
49	707
14	713
6	151
15	32
14	207
12	103
