100
116	530
38	108
39	888
25	155
28	488
48	131
35	899
114	609
26	113
93	87
27	64
72	19
135	563
74	716
117	260
145	494
28	491
128	476
136	954
58	659
81	157
112	392
48	818
135	523
138	355
136	194
111	194
97	211
87	480
21	78
118	221
28	794
57	251
5	246
111	819
33	475
130	853
58	601
51	981
59	947
86	843
121	299
112	997
37	345
143	465
25	998
6	694
131	477
113	255
67	325
33	325
4	635
31	205
56	509
10	198
95	348
95	553
146	473
69	739
138	220
19	318
126	769
83	680
19	149
150	487
109	192
93	412
27	772
30	864
8	607
73	119
136	24
14	767
4	750
106	422
39	830
73	840
7	518
99	57
1	908
112	930
22	609
135	894
20	758
15	451
84	995
83	650
16	246
38	334
97	232
31	490
35	777
86	724
139	335
115	403
83	366
78	728
33	863
9	432
148	581
37	132
24	953
6	765
88	815
101	712
146	719
125	761
61	278
109	802
87	920
36	824
62	465
120	621
58	418
48	469
116	385
77	402
109	509
18	377
120	3
82	39
71	533
106	291
15	888
20	308
37	635
88	957
94	132
100	594
31	358
140	343
48	776
2	205
58	233
51	168
126	551
135	473
42	469
6	580
126	618
78	393
126	397
32	193
150	933
32	559
105	977
83	750
126	231
133	543
43	380
54	593
46	489
121	977
134	627
135	563
14	473
39	819
50	632
115	911
90	812
127	642
101	354
86	183
103	471
21	90
34	882
56	461
1	657
17	539
35	234
96	123
136	393
107	124
60	213
43	219
100	754
77	284
71	850
70	944
23	596
134	764
88	257
141	548
48	468
72	629
14	9
71	566
7	263
133	973
23	493
28	558
46	197
137	420
53	86
110	832
9	460
20	567
1	391
44	397
88	312
54	816
15	769
139	813
6	811
23	303
12	602
83	21
3	969
128	895
34	367
107	842
131	215
34	693
122	906
42	816
17	616
89	362
44	160
122	428
121	818
47	200
38	63
123	159
13	445
15	400
109	786
135	721
149	495
39	185
20	81
92	651
117	533
29	481
57	808
111	716
17	215
137	525
89	570
134	717
26	429
136	991
76	108
130	699
110	418
89	419
15	555
9	511
120	942
56	330
14	126
98	78
29	514
103	8
3	899
88	370
133	7
110	266
108	709
123	294
122	823
12	881
99	74
70	206
143	269
18	704
127	725
75	349
113	213
44	355
137	898
105	209
102	233
110	492
8	504
103	531
45	990
120	831
143	70
15	594
30	149
121	347
59	202
143	973
70	359
148	195
96	448
1	296
74	431
128	64
108	391
88	404
60	422
106	660
69	863
101	823
56	797
24	795
131	990
68	701
132	829
71	221
2	39
41	687
33	661
90	970
143	994
131	226
80	419
84	496
111	565
125	305
111	620
130	349
147	306
109	260
23	681
27	202
97	613
16	833
137	177
51	332
29	30
27	682
3	92
115	505
32	280
72	668
148	559
111	54
56	959
61	472
143	445
147	669
56	159
37	407
110	250
78	641
41	446
137	794
6	352
106	475
76	824
38	255
66	855
112	938
54	184
126	197
139	566
66	841
60	571
14	829
134	484
49	307
141	873
33	371
131	106
142	720
116	561
136	934
45	449
42	654
148	498
128	679
120	609
146	295
40	262
110	262
48	683
38	675
80	167
11	448
74	30
2	464
92	785
121	916
45	756
150	716
92	132
115	657
134	651
150	787
30	974
78	370
76	993
112	577
92	961
9	953
86	810
147	14
89	237
123	397
82	454
79	208
108	371
130	781
20	627
52	669
124	815
7	152
99	663
42	660
34	757
85	913
24	512
131	628
143	376
22	867
14	483
94	212
40	961
136	315
70	451
70	638
15	283
21	70
140	486
70	408
93	249
35	792
134	318
7	74
46	552
89	529
53	694
90	865
112	648
99	585
75	769
135	826
91	110
59	683
57	826
84	910
43	425
53	140
110	885
111	120
87	31
47	679
82	815
124	719
54	90
12	934
33	408
108	248
44	614
147	533
9	796
26	274
42	81
56	675
112	555
37	480
27	616
112	834
121	3
114	720
106	716
14	128
65	617
3	234
116	19
17	154
62	942
90	705
87	598
58	997
11	278
33	339
116	233
37	929
98	619
49	440
22	971
57	859
11	572
81	725
141	80
71	944
76	751
28	604
149	671
150	798
134	933
38	68
94	735
76	281
53	650
28	125
74	328
19	577
126	52
11	33
95	564
22	929
145	10
80	597
80	32
83	503
71	243
20	99
55	424
27	411
125	831
53	921
12	145
125	956
62	438
52	995
119	601
88	884
82	493
59	183
79	539
53	89
92	753
83	970
134	860
6	741
99	101
150	735
120	415
34	59
62	586
126	643
81	268
142	349
8	136
114	184
74	681
86	903
95	676
53	647
128	193
18	452
97	598
109	540
43	565
137	826
51	32
79	775
80	975
69	421
78	43
92	925
29	780
28	270
7	962
143	88
115	196
98	567
36	596
13	417
119	518
6	697
89	886
38	840
114	403
34	592
90	702
68	319
99	346
54	473
45	489
56	236
149	671
56	854
51	192
105	484
27	29
62	836
127	196
142	361
110	540
27	690
148	414
71	157
102	19
133	91
101	257
64	966
53	379
10	985
98	460
35	427
43	721
45	992
106	836
52	202
87	163
58	666
2	305
131	967
59	121
43	670
136	87
62	989
52	55
91	369
41	416
