100
31	207
80	463
135	715
76	922
26	751
90	28
148	390
15	804
33	2
97	66
111	618
71	101
73	185
150	201
86	795
119	152
15	726
30	500
80	985
86	422
116	644
114	753
31	510
11	600
53	631
121	194
144	374
95	182
71	69
66	9
45	361
49	886
49	23
18	587
77	614
132	607
99	24
7	572
132	659
21	553
111	511
108	775
119	224
83	100
47	692
45	716
130	168
16	768
9	264
58	857
138	366
133	243
146	783
81	602
135	122
42	804
149	773
32	509
78	687
136	182
32	973
142	151
126	427
150	381
106	247
74	323
19	336
102	163
147	667
72	930
61	484
139	910
37	826
114	733
149	639
26	148
27	21
93	75
111	102
4	735
107	230
126	191
112	614
7	426
12	819
124	182
69	106
36	444
105	457
148	131
46	317
56	753
94	158
73	61
35	758
65	495
23	296
113	945
38	903
41	256
91	598
44	610
75	115
42	908
42	58
47	657
123	156
111	558
29	885
89	39
23	139
50	47
104	115
59	629
37	106
42	894
47	830
125	94
36	768
149	491
82	857
115	348
50	202
106	137
83	70
10	644
27	633
113	384
26	328
104	399
113	38
48	698
49	385
142	393
63	169
19	46
139	758
137	53
44	284
63	131
53	346
28	553
83	878
93	651
109	359
8	499
118	944
68	321
83	608
62	199
51	145
46	363
103	40
147	379
42	821
145	361
128	639
98	607
18	937
116	681
116	479
137	958
101	360
41	969
97	874
75	569
3	471
71	822
14	82
95	873
94	713
33	400
69	39
150	406
127	27
78	969
115	149
46	739
97	792
2	484
107	590
33	279
22	560
60	128
108	573
74	18
60	334
38	181
120	478
74	543
139	346
49	912
53	965
94	420
88	968
146	283
64	536
88	893
74	319
31	299
16	973
45	571
100	407
106	712
106	978
97	48
142	48
57	703
102	166
21	716
145	843
13	453
22	935
70	21
9	474
126	884
66	501
90	769
138	747
73	433
150	193
31	405
127	421
88	224
86	111
1	191
10	729
62	252
43	703
40	478
88	423
22	373
75	548
150	491
114	510
87	821
87	698
69	730
24	720
76	372
76	897
13	546
144	867
134	857
132	189
58	738
113	994
132	503
111	169
68	486
82	104
35	314
55	327
22	567
58	104
43	669
29	776
36	982
72	119
21	840
140	907
68	425
69	89
31	383
108	729
78	2
31	462
107	72
41	196
137	958
12	916
6	314
45	7
41	400
124	761
20	53
80	342
41	841
81	639
132	815
44	862
121	115
122	384
79	738
67	215
77	111
42	800
32	193
89	713
150	726
24	452
121	528
28	505
62	67
20	185
77	479
60	837
30	158
58	440
100	131
71	727
65	726
3	330
89	874
74	452
4	189
55	648
4	303
116	692
69	528
52	851
39	689
61	745
76	453
101	520
54	613
91	338
5	502
122	865
117	897
123	123
3	715
136	671
22	662
127	142
49	206
1	852
3	137
106	56
52	658
83	516
121	943
8	786
113	719
128	727
86	859
46	8
125	781
8	452
126	775
34	872
123	126
86	326
149	193
40	71
83	612
71	921
104	266
32	289
138	66
114	881
42	405
82	664
49	932
76	171
93	672
106	278
102	424
5	240
7	211
4	462
65	353
64	457
41	67
15	144
143	138
121	750
12	576
14	812
35	690
99	705
50	577
44	102
130	150
133	833
136	98
36	685
49	687
35	977
104	272
143	157
87	816
68	775
69	717
138	655
141	323
22	290
72	277
115	999
10	535
6	104
66	454
11	644
19	835
78	24
100	376
60	857
79	209
136	692
117	618
136	786
150	333
132	93
38	161
60	38
81	682
145	635
89	512
128	656
107	607
34	469
121	492
126	228
143	796
23	191
90	719
13	67
6	888
25	866
13	773
110	735
5	664
126	825
148	453
32	115
19	62
104	124
94	326
18	658
95	45
73	50
78	620
74	431
66	528
65	219
121	425
132	392
117	822
81	808
98	438
26	518
140	671
60	361
67	832
5	136
41	204
71	824
14	835
107	908
134	437
34	46
29	953
33	506
132	431
59	492
102	894
74	716
105	719
56	998
2	787
70	925
132	277
92	508
43	680
5	305
101	948
105	523
27	900
86	246
108	462
88	774
125	456
70	716
75	446
93	579
9	984
117	981
1	544
39	606
130	475
145	872
130	169
17	136
103	409
112	340
18	369
117	418
61	569
62	829
148	173
78	911
91	694
90	361
128	286
74	514
138	34
42	200
138	393
115	512
6	135
6	89
57	787
7	141
4	84
88	306
46	144
143	191
85	573
97	326
126	235
34	868
89	917
33	958
87	350
78	606
101	977
8	534
108	208
53	1000
82	177
14	638
67	852
101	921
36	757
96	806
50	830
39	841
3	10
80	916
37	727
95	512
40	254
115	78
43	576
121	600
116	862
83	769
1	702
103	436
78	981
68	857
51	339
46	59
32	988
17	599
135	922
108	92
136	788
26	624
143	621
33	927
106	333
117	150
89	153
127	734
76	400
43	863
42	540
92	462
48	158
105	920
1	725
129	198
93	769
98	328
89	155
102	216
107	400
18	198
52	851
73	159
19	895
41	354
145	742
5	5
113	613
80	500
52	755
71	983
115	723
93	796
99	749
57	304
41	697
18	843
8	252
39	236
41	394
102	691
23	397
11	577
61	352
96	414
76	774
137	763
138	585
26	684
36	585
14	469
130	909
