100
126	385
95	690
21	247
197	524
245	846
141	909
208	165
111	133
188	874
50	412
72	430
202	630
146	620
39	354
43	808
187	810
234	611
154	850
151	698
56	477
138	704
112	247
120	646
87	563
62	553
23	451
193	634
166	367
145	754
118	401
234	785
110	673
63	550
177	405
15	661
138	615
88	131
237	747
172	235
139	679
108	412
274	816
56	324
217	712
87	605
168	250
209	180
188	610
88	164
256	397
260	463
203	653
134	615
191	76
101	259
7	731
152	286
173	459
269	626
68	581
143	613
202	258
51	326
174	817
195	331
265	323
6	487
251	181
147	400
128	121
153	467
200	342
30	233
11	421
104	547
194	231
246	348
102	538
44	630
15	790
39	821
92	13
131	876
71	834
55	566
184	224
233	68
32	436
161	139
231	915
120	836
162	197
172	201
91	18
225	613
31	816
250	834
172	624
88	349
34	973
259	779
157	282
59	769
167	533
247	679
7	63
17	13
230	304
55	511
211	538
156	764
75	804
85	717
45	963
242	498
267	646
77	991
183	418
171	891
191	5
78	272
42	659
204	737
135	294
104	219
24	329
30	788
217	379
47	850
91	705
62	314
127	631
68	127
98	668
160	342
234	356
212	633
82	383
66	326
28	58
119	761
170	147
58	197
84	883
216	990
113	183
198	207
58	801
273	899
162	122
43	543
145	27
155	525
52	422
174	192
158	774
22	982
46	193
169	934
274	816
134	574
140	707
95	895
42	565
50	401
189	653
253	106
205	504
51	696
268	435
29	798
167	516
84	677
269	589
170	416
177	324
228	821
165	805
122	536
54	268
65	869
228	453
33	737
229	424
147	820
101	644
13	437
100	26
157	40
52	334
131	651
95	810
249	614
240	629
274	774
24	732
211	112
33	615
88	364
62	881
40	334
102	865
123	202
100	841
142	619
54	472
104	886
89	377
128	35
228	966
196	522
114	129
271	990
268	105
89	975
28	13
76	680
202	39
268	444
209	823
121	43
200	810
151	231
24	359
167	724
182	273
253	607
209	900
33	679
178	385
77	825
193	835
252	32
239	529
213	57
234	531
28	578
162	723
256	629
45	571
17	506
15	929
31	337
146	780
174	605
134	90
5	173
213	211
128	419
49	529
100	552
58	935
170	538
240	914
35	808
174	389
216	577
188	249
150	403
172	497
253	944
77	547
146	14
117	834
190	293
132	692
125	940
163	892
82	65
84	480
249	608
192	341
15	399
237	14
89	17
265	249
36	667
126	621
127	548
135	596
208	140
43	652
22	408
254	389
141	220
204	464
253	179
78	743
34	660
34	533
31	796
253	423
193	311
251	839
3	129
118	600
176	535
103	337
271	313
196	61
175	903
95	882
238	118
56	809
254	242
56	558
140	360
218	703
269	537
19	556
250	99
133	343
266	276
51	693
28	71
272	700
95	35
25	107
179	302
15	322
64	223
75	247
65	693
85	894
52	550
182	103
207	677
206	364
248	939
45	498
275	299
4	600
113	700
233	695
93	453
107	923
62	40
273	311
16	351
199	357
251	904
11	992
62	732
221	237
115	891
47	888
42	288
269	266
180	933
57	747
60	537
62	538
131	868
49	341
146	129
240	555
253	357
101	999
201	679
129	537
253	634
213	371
235	232
77	499
220	81
23	744
