100
5	776
11	856
55	108
35	228
75	453
2	740
47	510
58	760
20	554
59	277
37	891
54	336
27	856
49	655
60	105
19	863
28	248
12	683
51	900
19	882
35	624
4	261
69	154
4	892
49	985
25	852
9	846
28	727
26	738
5	355
9	185
62	881
73	860
68	309
50	167
27	75
40	243
48	14
73	885
47	112
59	130
20	591
43	291
62	720
75	378
35	537
57	43
2	890
23	773
10	559
42	139
27	109
42	604
8	85
4	542
49	65
4	393
2	434
61	871
36	984
44	596
49	9
27	247
45	600
17	822
2	454
61	466
8	184
40	425
65	873
28	64
6	818
33	836
75	232
42	330
74	755
30	235
7	895
33	405
35	364
1	453
72	709
40	421
27	179
73	280
3	793
57	36
37	642
67	376
68	369
11	344
39	175
24	853
57	750
58	725
43	445
30	630
54	278
73	208
16	326
61	165
26	353
29	620
11	144
67	76
34	693
69	811
24	79
20	577
30	231
12	299
23	78
50	452
11	184
19	438
59	56
6	619
69	111
53	353
30	545
33	106
46	328
73	180
16	848
32	658
27	673
47	533
21	946
50	658
71	500
59	202
70	445
33	670
75	846
62	477
32	528
5	161
65	874
33	466
21	973
21	271
35	682
18	46
19	708
9	915
19	404
74	665
28	410
38	581
33	916
66	669
46	570
62	886
43	488
49	702
15	933
51	11
17	636
49	582
19	489
27	996
64	786
7	889
27	937
6	471
2	297
10	183
9	47
35	777
59	894
44	644
32	288
1	499
35	161
41	941
22	68
57	584
28	884
21	840
50	761
22	169
55	188
58	49
44	157
12	852
21	6
5	178
14	727
65	972
51	789
62	561
17	924
60	802
74	112
12	756
64	333
30	444
12	941
75	174
53	553
33	200
13	412
56	311
65	992
63	337
65	682
24	41
46	849
16	230
13	473
35	798
7	871
51	347
27	531
4	259
33	468
7	952
42	907
21	300
54	379
19	401
51	308
72	679
24	872
36	179
66	885
34	942
20	425
44	629
19	437
39	443
12	410
65	994
51	456
26	265
63	983
28	663
3	886
34	395
49	728
8	466
43	983
50	311
7	166
29	128
6	488
61	375
58	894
46	827
68	510
59	958
68	994
14	24
2	707
16	183
50	86
35	165
6	287
65	433
53	285
47	829
6	291
55	751
60	901
66	546
21	389
5	931
36	654
40	130
26	508
37	429
57	618
21	58
4	309
49	465
68	221
16	662
49	799
12	140
59	962
1	727
54	792
58	236
14	140
44	306
7	461
4	396
57	684
58	613
72	781
74	850
37	916
68	404
69	483
19	857
52	112
74	919
41	206
9	248
43	203
