100
106	928
23	868
112	189
129	502
100	809
78	301
82	664
101	796
125	725
60	177
92	602
46	551
19	905
28	837
35	905
64	467
144	380
140	6
31	305
14	678
118	878
76	957
126	873
69	983
21	272
86	335
128	123
115	301
139	790
71	795
128	226
109	199
92	224
57	158
62	75
113	884
87	324
85	79
134	954
129	458
23	553
69	236
58	713
95	152
142	214
15	840
117	184
20	663
14	531
130	527
98	214
30	342
51	414
133	170
13	898
31	667
104	685
32	406
94	100
109	77
35	585
13	186
96	744
149	828
45	814
99	503
90	545
29	436
93	44
117	326
8	233
59	944
123	811
59	481
87	440
50	384
58	636
119	242
101	25
30	852
55	717
25	231
124	137
97	834
131	363
6	756
64	402
105	120
145	293
101	991
106	463
91	727
146	859
50	34
101	320
91	469
92	237
34	75
46	307
19	576
41	546
42	729
72	197
97	7
8	241
10	109
75	896
98	796
42	578
8	802
71	324
41	506
3	206
93	556
121	636
51	94
16	921
113	595
97	46
71	873
116	917
121	32
97	18
92	976
60	207
93	262
136	374
70	272
14	357
108	637
2	158
73	751
12	161
147	986
22	878
3	7
142	485
141	71
19	171
2	903
16	593
49	565
28	500
53	367
43	381
2	620
31	123
23	589
63	100
94	544
49	960
115	263
23	600
55	774
141	436
119	611
50	428
6	903
139	321
150	675
51	84
8	95
140	185
102	580
23	425
136	460
142	108
76	454
51	487
24	168
94	79
5	592
93	780
114	992
88	634
55	718
17	819
125	161
1	298
108	339
32	688
88	650
113	829
26	248
120	29
10	20
82	155
96	839
48	369
122	83
11	408
136	41
149	872
97	356
20	267
5	765
39	716
44	686
73	888
139	312
106	738
86	233
72	399
23	927
49	97
61	847
21	697
93	557
110	37
38	271
116	203
124	812
117	352
74	432
118	362
130	960
8	906
22	509
34	546
37	733
125	30
29	232
107	492
25	381
16	305
17	831
75	124
103	210
124	208
4	664
17	469
61	76
144	76
43	237
116	575
143	125
146	328
60	251
49	448
29	232
148	935
57	384
54	544
60	367
77	52
47	582
131	2
61	926
22	566
78	947
81	721
12	888
126	556
18	636
8	731
77	824
125	975
7	340
3	411
18	98
7	446
134	460
19	569
27	420
134	295
127	716
128	473
56	709
134	959
56	551
138	314
16	508
1	732
114	595
21	514
117	433
105	415
36	832
98	305
38	911
131	910
141	59
94	41
74	950
29	754
48	716
102	587
14	891
93	153
123	648
149	263
16	318
72	405
127	863
147	973
18	194
20	73
140	4
129	688
12	573
128	812
117	92
61	963
10	342
20	541
41	237
148	942
86	551
98	473
61	708
57	519
39	973
120	266
109	537
123	106
150	696
103	687
136	787
13	968
5	141
2	259
53	158
119	447
7	378
57	623
138	574
65	700
60	403
117	8
83	894
75	107
111	447
110	250
37	261
88	54
8	146
38	181
111	849
4	593
103	607
6	518
25	809
33	337
49	4
109	550
85	614
27	81
31	941
98	677
15	274
58	262
116	190
2	904
11	87
80	218
82	544
103	940
115	860
27	784
64	436
70	423
45	733
36	738
12	318
139	812
42	130
97	303
55	778
136	746
42	679
51	232
124	292
138	890
121	400
26	575
66	967
52	464
5	72
131	633
79	436
80	268
100	313
62	596
77	255
138	397
104	143
77	203
92	561
13	668
12	299
24	973
149	690
119	888
115	450
58	353
118	12
140	934
2	313
109	209
18	10
129	785
7	292
65	894
117	831
146	396
70	992
127	428
28	171
78	715
27	409
58	857
90	678
123	627
102	858
136	971
49	83
56	513
77	128
124	929
1	419
88	949
146	573
1	250
83	432
43	538
16	578
2	332
17	711
81	517
13	279
89	281
139	842
112	480
20	922
56	142
138	62
36	984
103	287
118	388
5	3
109	449
41	57
53	851
98	594
118	354
140	433
7	429
63	46
101	842
28	743
51	238
140	210
54	666
115	749
9	750
4	743
23	761
86	834
42	16
14	825
96	68
51	793
141	666
73	976
59	397
19	506
147	113
48	625
141	669
99	471
109	725
32	321
61	100
105	89
119	109
43	140
47	70
145	952
135	886
114	387
73	185
102	391
48	356
43	27
78	249
50	276
147	806
122	81
31	941
17	97
33	144
101	206
17	865
113	833
136	664
39	353
148	481
79	534
46	377
73	461
47	469
88	887
60	912
36	857
41	799
32	476
90	523
45	239
46	807
98	574
38	732
71	397
11	970
59	329
150	338
63	446
145	888
38	91
13	153
143	146
14	35
147	88
77	545
111	558
44	557
29	60
29	616
26	66
14	474
132	925
16	250
24	931
55	773
64	682
82	887
17	736
23	585
28	147
127	566
22	419
34	404
41	359
133	49
87	752
66	405
28	223
105	604
68	533
34	528
137	329
48	690
74	282
125	329
61	762
9	825
62	177
124	580
14	774
139	131
99	994
86	495
102	218
96	633
70	747
132	711
138	733
65	846
87	342
127	773
128	627
2	911
75	774
52	576
92	590
91	898
47	941
34	464
8	922
7	329
149	723
21	970
87	905
41	296
23	833
32	542
73	348
119	456
30	912
70	372
72	977
48	12
135	252
69	491
104	728
26	684
35	952
92	587
60	318
97	497
64	61
