100
14	229
85	641
275	266
202	22
219	772
161	819
165	138
146	940
272	851
71	701
59	353
205	62
14	960
118	299
188	311
175	140
274	677
18	879
28	496
43	719
27	195
195	977
41	99
165	111
136	303
64	249
1	416
162	826
56	739
104	596
109	812
62	259
113	828
225	306
22	965
25	110
62	320
214	613
136	838
190	972
251	641
30	238
162	496
90	354
32	329
24	948
36	348
139	277
71	448
114	630
161	723
182	846
224	799
271	328
181	8
22	812
270	154
154	603
189	67
93	819
196	790
240	122
62	643
180	489
188	793
259	698
179	501
137	694
200	68
25	552
219	816
63	96
160	132
33	538
222	574
197	456
4	127
176	984
271	723
138	633
250	663
34	600
243	387
156	405
127	345
97	134
65	644
211	275
78	361
267	681
246	940
84	795
74	754
145	689
18	944
29	604
201	687
97	420
81	573
198	174
42	949
264	923
86	715
180	228
99	619
217	411
148	458
99	431
151	414
261	676
105	416
144	359
164	838
36	549
131	743
224	288
222	945
242	36
266	330
190	240
179	201
97	763
214	643
228	386
1	295
127	248
128	293
87	642
38	733
171	959
88	351
26	832
30	976
160	407
177	917
238	595
99	536
51	943
165	800
20	241
170	458
220	64
246	489
11	814
130	59
255	516
182	222
34	280
266	298
45	342
161	202
248	960
234	873
147	350
96	999
142	904
21	251
30	685
145	79
272	471
139	499
48	67
79	199
111	989
143	573
252	357
225	315
224	8
172	876
7	32
224	788
118	609
98	79
161	808
222	208
98	553
235	185
257	857
180	975
94	483
113	513
260	371
227	847
225	167
49	566
115	471
133	197
194	409
235	450
193	620
64	444
210	105
191	169
102	194
2	846
261	737
99	762
135	556
75	793
5	351
271	964
155	638
219	928
150	258
203	842
39	353
106	555
119	901
86	749
162	902
185	325
47	860
73	769
167	307
20	666
245	869
200	983
245	671
80	715
165	438
60	272
14	873
155	707
48	494
93	608
243	403
99	642
241	86
180	389
141	202
55	647
108	232
63	853
71	503
137	290
133	764
106	687
268	145
38	168
144	654
257	263
30	906
59	369
135	776
254	90
130	663
274	463
11	827
72	787
256	837
147	153
9	866
261	716
137	693
149	884
152	299
50	64
31	635
4	340
241	469
155	313
112	574
201	377
237	796
275	491
233	679
66	442
130	977
186	7
20	191
150	259
148	84
160	212
133	189
257	241
65	139
243	737
177	764
48	946
2	32
66	579
74	142
107	954
87	243
161	879
240	463
233	442
241	824
231	818
33	833
180	754
258	272
33	785
145	473
30	504
223	408
63	774
23	521
162	467
35	377
32	648
44	249
35	934
72	858
107	847
83	347
247	143
64	579
94	219
205	599
250	448
148	940
131	863
255	801
115	105
245	6
242	924
138	569
36	323
60	260
232	662
148	64
12	684
213	724
132	670
251	849
187	442
88	701
21	572
197	269
85	715
183	877
45	468
258	328
106	333
89	400
124	134
31	124
43	947
210	9
195	516
74	742
267	199
190	785
194	391
199	814
196	130
160	907
51	4
199	191
74	980
68	741
7	247
126	273
175	708
21	478
181	721
35	980
135	998
76	337
252	853
177	53
21	119
42	259
158	978
144	948
34	295
94	594
88	677
193	609
48	395
67	934
118	113
188	407
32	577
248	919
136	604
157	285
183	419
152	649
223	390
51	776
24	944
44	290
24	210
147	727
143	993
102	567
195	235
129	788
130	937
268	879
237	919
228	824
177	316
230	493
93	798
48	222
55	395
59	85
20	62
97	844
123	679
272	416
88	371
156	656
138	12
35	787
186	616
49	1000
215	686
108	233
251	533
26	818
124	337
60	174
79	820
12	388
58	189
131	922
35	989
239	203
124	531
108	36
45	278
160	131
170	48
181	253
142	109
176	894
7	376
228	655
23	145
66	106
152	786
5	874
60	478
262	276
130	423
144	601
27	936
31	23
187	697
34	353
57	560
249	329
141	104
167	283
68	465
103	498
245	67
273	53
170	570
21	186
182	441
118	169
226	983
20	659
12	344
14	156
76	138
65	823
141	472
271	181
19	215
115	575
228	900
7	448
176	17
251	180
131	961
243	454
248	36
24	925
159	538
28	486
217	102
2	507
111	116
175	75
139	334
13	922
236	672
249	697
226	801
150	641
209	425
163	901
66	168
179	712
50	352
119	620
179	643
135	994
48	281
211	937
66	36
97	811
30	58
63	978
271	999
43	235
149	828
223	528
227	435
112	464
51	875
108	346
186	382
36	341
126	357
269	495
123	341
86	576
47	871
230	381
194	312
73	381
165	242
33	887
54	681
194	473
137	958
85	742
258	897
157	889
240	740
11	841
153	336
216	902
239	597
9	884
271	430
129	548
197	751
22	588
70	639
49	559
177	252
7	157
206	437
91	302
137	299
176	378
272	767
196	368
108	596
274	288
10	12
141	109
61	141
267	14
256	600
154	835
205	928
245	662
190	509
210	916
89	447
162	450
175	353
165	830
14	770
110	3
176	37
51	436
115	873
220	138
94	709
96	324
48	161
175	553
261	345
13	944
161	910
38	759
57	10
59	730
172	58
172	733
42	325
253	210
45	605
145	952
209	685
246	468
205	135
19	313
58	167
197	992
263	180
265	405
228	8
28	143
12	399
202	559
173	173
249	451
142	720
205	655
56	707
78	622
10	953
60	466
11	96
235	515
201	196
131	822
142	919
203	280
246	571
142	555
51	414
18	209
266	699
120	174
118	833
188	439
132	771
255	406
222	505
133	332
194	636
218	463
6	524
150	834
202	678
180	353
164	257
121	634
104	737
176	919
233	585
32	154
273	198
236	708
194	601
243	354
5	366
110	841
174	547
114	236
197	940
68	6
194	391
167	32
66	371
250	366
174	8
236	934
117	483
97	653
10	644
13	692
98	330
31	933
76	398
168	185
217	157
255	516
124	552
207	153
22	32
7	916
117	263
223	203
159	866
29	979
173	615
136	104
104	965
275	420
208	687
146	328
243	462
46	13
151	568
1	776
132	827
148	48
154	889
110	661
198	850
275	330
263	743
152	884
251	593
218	810
3	544
77	310
213	461
22	440
128	696
70	343
222	995
230	123
129	457
18	132
168	733
100	695
118	426
51	414
50	614
241	903
19	789
119	952
127	336
12	93
137	571
253	47
261	134
138	872
111	286
47	588
115	386
110	717
83	946
170	290
3	101
138	821
70	44
138	961
84	230
77	611
30	879
264	143
19	658
106	921
132	422
61	962
210	42
186	727
123	250
14	282
193	365
184	879
141	133
187	397
21	501
256	681
173	914
101	505
121	405
53	59
51	775
79	954
4	340
260	19
132	600
181	712
222	833
98	889
146	813
117	771
245	667
173	751
154	720
135	153
256	472
88	901
170	439
3	354
39	706
4	523
217	110
4	741
110	87
22	425
137	234
143	576
42	403
111	631
249	175
90	212
39	359
170	226
78	38
274	692
214	861
220	880
275	300
34	744
55	223
117	714
214	453
144	695
202	134
179	876
94	622
184	240
71	562
52	79
22	509
55	849
185	935
260	688
58	589
10	568
81	922
11	750
273	891
257	429
247	902
96	466
59	352
140	486
93	807
2	273
169	223
86	555
87	795
19	51
65	65
265	603
2	475
107	788
89	151
85	944
129	936
18	193
123	607
117	519
143	659
226	563
4	616
14	596
23	634
68	713
180	953
243	430
173	403
247	636
84	989
47	645
199	145
56	269
154	363
118	136
220	631
103	276
69	695
45	497
62	417
241	355
8	665
91	205
35	619
147	227
195	515
103	672
250	323
268	967
92	669
224	715
230	818
123	625
154	607
190	488
129	395
73	239
15	492
130	835
166	71
271	760
117	125
244	830
230	192
263	755
66	986
45	331
196	405
137	996
48	613
157	283
256	597
83	581
114	951
224	280
156	114
153	338
23	407
230	871
226	277
39	297
161	135
103	543
67	559
15	623
81	46
227	247
101	704
43	378
134	358
110	19
214	753
109	300
129	663
236	859
1	383
76	980
51	314
139	294
124	468
188	858
110	624
237	323
35	657
39	451
214	876
271	978
172	57
114	798
198	758
103	344
82	821
159	48
50	869
111	672
54	941
202	175
85	577
236	687
247	982
102	706
40	84
250	595
257	462
189	875
273	830
107	811
191	778
210	875
140	667
218	852
12	441
9	239
46	979
204	344
77	309
106	226
23	930
37	927
39	959
27	554
97	720
221	842
240	822
205	727
84	304
71	797
8	849
23	247
186	213
259	182
49	118
246	849
111	88
220	50
134	459
139	593
172	81
176	474
190	709
96	230
179	580
218	30
157	944
88	302
117	486
155	877
199	106
193	667
243	817
142	75
206	991
239	629
254	751
140	178
217	18
78	643
239	719
142	237
81	842
97	674
45	165
261	545
229	449
27	762
76	280
3	718
46	710
54	281
67	472
15	252
71	632
115	375
148	279
181	27
53	312
189	806
69	311
185	290
259	326
269	434
168	55
227	699
64	55
221	923
241	55
266	468
217	396
121	156
108	981
159	468
249	176
181	118
97	761
72	920
22	935
84	309
58	382
1	621
103	359
219	145
254	878
224	754
149	126
82	983
242	238
57	348
127	437
22	501
161	149
25	492
183	487
183	180
245	430
91	608
42	483
269	398
265	516
224	579
164	96
168	359
54	208
70	539
137	537
86	592
65	830
170	608
119	388
22	703
242	535
114	104
262	764
200	286
171	501
121	215
162	457
256	860
110	762
151	285
214	566
20	85
48	996
39	330
60	994
87	961
4	833
6	413
200	412
230	840
153	592
238	801
145	698
225	851
38	283
222	910
154	349
156	566
184	987
147	905
24	416
228	686
96	942
243	850
183	793
1	249
117	653
10	721
39	862
18	344
275	569
235	684
240	345
117	524
180	380
125	10
89	9
98	959
