100
14	402
8	643
46	575
1	221
33	699
39	377
43	69
35	275
10	475
1	390
2	986
7	115
13	270
15	569
20	2
13	721
22	838
23	573
2	792
15	207
49	186
50	925
44	615
3	100
21	251
19	57
47	108
36	555
24	31
14	854
7	126
24	260
34	23
30	472
2	620
9	756
17	873
14	320
36	609
19	39
49	314
16	33
1	258
37	630
19	375
26	935
31	896
36	83
39	19
36	92
11	137
40	241
46	878
21	3
43	295
13	726
19	75
11	993
19	427
6	60
2	86
14	677
42	335
21	196
20	728
8	108
18	740
40	684
34	43
25	193
49	710
49	612
21	56
37	208
25	764
26	855
27	519
45	866
31	125
49	969
7	17
5	257
5	642
17	97
4	238
39	500
9	578
7	185
27	298
10	88
38	86
16	746
30	475
40	536
2	644
28	581
24	967
47	351
6	346
27	116
23	556
35	250
29	413
9	848
46	232
1	13
40	83
37	191
19	378
16	272
10	198
50	631
21	713
1	50
45	511
13	193
18	422
37	939
46	113
47	65
35	926
31	815
45	980
31	242
26	19
18	385
35	207
43	979
12	875
1	290
35	636
26	13
12	86
29	95
21	454
8	443
37	618
2	226
10	611
28	349
39	235
29	79
2	358
28	714
5	732
6	624
46	365
1	457
36	235
48	750
28	127
33	379
29	314
14	594
26	101
13	649
28	172
46	712
3	40
12	46
49	428
20	607
30	149
19	866
19	340
26	686
36	357
36	89
13	501
46	744
26	881
27	983
11	492
23	804
48	339
48	939
11	829
14	34
19	630
21	881
12	2
43	765
12	927
37	946
25	728
4	771
32	263
34	417
36	712
9	64
13	912
23	668
39	827
20	405
20	142
25	208
15	735
34	656
29	588
46	788
