100
89	780
43	214
143	834
110	225
121	535
56	406
49	306
141	479
138	142
2	424
83	867
59	227
93	37
66	92
19	636
68	358
61	791
101	148
23	954
148	357
95	568
132	848
2	699
46	766
94	913
64	258
137	985
133	467
44	979
8	161
98	78
51	654
73	620
146	573
61	744
74	923
81	204
77	608
146	541
37	779
128	659
47	166
141	786
23	433
130	840
76	759
88	884
16	883
44	702
52	6
48	341
59	427
24	749
55	838
23	908
113	415
137	920
108	209
133	683
8	582
79	460
36	928
31	493
96	319
49	325
61	789
14	587
5	992
69	743
46	256
130	219
120	197
43	138
83	232
19	582
128	701
31	405
123	686
113	756
104	995
47	700
114	293
100	861
59	463
9	263
111	550
54	990
43	831
140	229
28	346
78	302
124	70
129	218
117	359
126	380
92	492
113	970
143	204
2	120
96	107
38	777
110	331
111	986
130	152
137	651
110	277
124	518
117	281
14	761
22	481
145	841
44	755
96	164
129	302
36	272
18	831
109	391
82	972
39	112
98	640
91	845
145	374
33	63
128	628
29	115
107	685
44	748
55	237
98	58
105	905
56	62
146	370
123	582
48	605
86	161
48	669
74	586
82	67
45	224
34	519
28	258
139	466
128	893
70	467
56	375
106	722
31	531
114	320
28	267
56	233
10	426
142	349
67	234
131	562
4	651
4	667
72	831
113	401
28	626
108	647
111	530
3	545
70	521
80	750
19	273
122	143
68	338
64	233
6	314
22	712
142	17
101	260
56	310
11	28
75	913
20	617
36	103
34	529
136	419
138	991
98	104
67	520
66	100
142	605
54	409
54	346
68	669
102	472
65	613
88	459
15	745
103	95
116	760
4	444
81	321
122	67
122	15
59	945
109	583
17	992
30	724
74	34
61	390
25	325
64	813
86	25
143	861
124	609
121	745
50	653
126	684
83	593
17	829
28	69
49	543
18	344
60	731
55	470
38	983
137	789
10	704
74	877
139	916
76	618
98	981
106	300
65	690
16	627
38	797
9	61
94	231
16	296
117	453
48	700
120	384
135	286
139	370
41	16
148	463
48	794
64	866
146	957
93	890
61	353
21	989
124	417
100	633
127	996
75	622
103	664
56	877
74	931
136	219
135	657
91	610
28	492
48	620
110	783
6	183
53	996
11	236
13	885
98	8
41	143
124	561
117	125
122	491
141	561
22	50
57	506
16	130
97	60
65	362
44	986
106	756
24	861
71	898
147	310
14	584
120	241
121	205
142	245
44	161
138	237
17	513
55	115
112	626
49	791
50	736
126	378
34	21
88	668
40	668
42	808
61	422
33	129
136	37
85	368
15	172
150	26
94	353
20	790
113	316
20	496
84	598
1	319
119	503
114	854
97	475
118	102
44	767
8	104
117	792
25	262
81	385
146	798
140	936
97	584
60	575
149	808
51	101
131	234
116	363
42	75
134	103
31	289
118	909
120	98
36	406
148	285
7	717
53	887
148	40
141	683
17	564
105	22
31	267
79	474
136	430
29	828
104	468
4	714
19	33
7	758
104	793
39	385
19	479
11	302
101	292
100	698
142	322
58	61
26	256
73	66
59	21
127	246
131	885
127	11
143	383
35	635
141	465
103	772
20	859
8	48
76	857
80	303
27	358
34	820
26	651
108	872
63	368
7	892
5	45
6	284
66	868
54	302
31	654
100	23
16	358
37	718
86	254
8	715
35	704
72	814
11	454
122	193
58	908
9	879
93	377
112	202
84	568
146	804
133	564
3	906
95	694
59	696
88	215
23	758
80	726
129	838
118	247
94	218
96	223
120	72
80	281
134	863
93	581
54	17
86	788
37	703
149	487
66	298
57	930
94	329
141	709
34	913
120	658
13	27
104	514
145	474
140	277
136	386
113	162
134	774
136	260
36	880
22	714
97	266
108	669
43	113
15	752
69	821
129	94
86	164
121	705
2	107
24	536
142	39
106	347
122	181
110	851
32	830
82	534
22	624
117	133
123	414
48	552
87	55
141	612
80	680
129	622
124	255
138	841
87	951
106	678
41	254
40	612
58	585
88	261
61	306
99	286
127	188
17	18
27	410
87	549
114	753
120	22
67	425
69	747
27	46
121	638
73	296
68	230
67	486
43	453
109	417
21	599
8	966
83	738
50	815
128	485
36	96
117	329
78	949
31	283
137	970
17	310
125	386
36	563
104	945
99	668
32	754
10	374
23	249
147	439
66	597
43	148
69	81
120	97
47	469
97	92
115	277
93	447
16	150
89	951
10	568
73	552
111	310
100	57
68	848
59	720
4	706
36	232
72	455
90	432
30	545
148	386
35	555
149	746
125	406
43	389
100	813
98	968
1	150
13	866
89	532
43	673
52	816
36	675
136	40
84	233
38	169
133	617
94	930
89	394
95	688
67	742
147	722
19	71
31	306
33	401
25	731
137	580
109	649
78	170
150	510
83	421
112	383
117	19
91	955
140	720
52	746
7	187
105	597
149	387
108	29
148	935
47	289
59	512
12	131
114	466
33	188
83	116
149	946
34	608
81	989
106	209
100	90
106	264
141	929
61	439
97	202
19	93
146	10
32	691
77	818
7	378
140	612
11	717
114	604
95	398
38	356
134	550
62	982
69	219
99	464
37	359
89	942
23	34
36	278
69	169
137	67
46	854
45	199
17	511
50	455
15	226
100	523
108	346
26	822
