100
120	447
78	445
22	63
151	520
212	653
178	4
222	440
64	617
243	945
47	305
45	974
179	494
37	614
140	482
209	749
200	552
30	238
22	46
130	834
36	193
20	374
118	133
33	26
107	676
232	9
82	780
42	734
186	446
115	452
176	100
111	221
32	46
196	589
172	189
242	696
166	449
155	998
169	55
18	304
247	1000
185	393
94	767
203	895
76	304
216	659
156	415
53	791
205	954
213	157
168	571
136	583
37	206
101	938
62	724
82	389
175	829
177	259
55	96
148	744
72	376
78	637
81	358
142	447
249	820
158	969
239	89
68	608
6	992
111	855
25	839
43	404
81	61
180	536
62	521
92	493
157	749
169	239
49	935
36	562
119	790
169	44
121	764
100	24
39	754
118	93
63	414
36	454
201	273
204	105
148	302
153	16
132	412
182	423
170	402
84	502
231	514
26	835
12	408
64	546
1	997
22	568
199	588
31	449
185	712
155	499
174	994
223	922
193	470
167	244
107	503
232	152
196	795
6	348
221	202
43	732
57	262
51	945
173	969
80	128
12	341
57	377
198	648
239	620
186	599
234	450
134	815
110	859
246	233
86	647
7	426
208	679
3	120
79	399
221	255
86	171
91	446
64	291
106	103
16	803
51	496
116	213
26	403
229	446
73	48
103	151
245	453
133	189
132	639
232	456
138	193
130	976
160	999
220	596
27	224
248	357
181	555
48	672
2	230
41	362
239	360
157	401
236	18
236	316
12	886
170	887
135	657
143	56
30	380
54	399
75	949
27	791
131	327
48	894
6	240
81	421
24	83
104	246
15	291
12	582
217	148
118	897
232	744
95	429
161	786
117	737
233	562
79	350
214	630
73	528
174	329
49	548
140	993
27	75
162	775
188	459
158	740
97	697
127	295
142	825
160	608
237	435
62	941
249	444
61	521
243	266
29	792
58	38
116	533
244	190
190	351
245	935
14	969
42	813
33	16
40	455
59	135
210	742
209	658
2	93
150	802
158	582
43	979
60	809
47	946
196	60
244	565
188	656
122	26
26	8
86	265
110	722
69	166
127	443
160	729
16	737
236	144
124	768
239	898
204	147
84	301
127	125
64	571
111	511
20	621
76	537
60	162
2	821
79	488
220	913
14	737
106	957
8	134
157	313
30	718
201	341
126	222
160	116
79	876
206	78
86	799
114	614
66	868
17	230
180	621
100	885
15	814
208	248
177	682
54	599
60	712
16	742
91	358
242	320
220	3
64	471
23	831
159	500
19	654
235	707
96	825
188	268
226	529
114	363
68	975
13	827
234	273
108	252
18	285
142	847
230	391
29	582
189	28
51	186
188	411
11	18
96	887
79	181
226	639
18	573
2	963
217	190
234	355
26	855
33	97
111	246
209	71
221	62
190	28
53	890
71	780
70	48
96	240
12	174
129	853
146	8
79	497
29	985
107	515
216	418
121	192
80	920
109	815
235	56
222	235
102	581
120	357
80	688
18	41
175	895
81	818
104	309
215	839
141	874
99	506
20	494
123	574
137	362
188	643
206	478
12	280
64	544
122	352
62	307
80	279
165	732
51	63
197	211
6	552
103	787
239	368
169	211
74	839
163	672
131	379
8	200
175	671
201	762
243	586
10	417
29	188
82	271
27	864
13	660
120	423
169	885
98	416
92	601
209	501
227	823
188	143
230	645
176	124
114	822
125	973
39	397
148	684
119	681
113	34
140	281
10	417
159	911
236	635
6	689
74	961
56	926
108	331
83	621
174	45
88	779
147	41
180	480
142	2
245	344
76	646
226	742
188	557
21	198
108	193
4	598
156	921
164	405
42	840
70	422
27	183
4	790
229	664
129	690
181	256
197	707
199	210
134	580
21	460
198	882
198	142
98	992
241	807
187	490
6	19
179	902
52	168
217	205
64	196
156	939
78	992
57	593
28	599
194	994
120	288
191	949
120	998
243	597
186	429
79	658
190	531
198	498
182	555
165	684
119	807
250	225
199	826
129	314
11	753
111	632
204	808
9	716
163	970
244	389
61	271
130	863
93	507
98	792
3	652
186	654
189	265
144	88
60	114
8	849
195	868
240	476
231	674
219	582
81	126
172	265
91	852
144	44
147	487
85	778
85	288
149	957
88	759
77	902
89	740
57	883
45	670
249	605
221	63
105	957
86	571
79	612
148	653
232	35
219	420
166	173
167	388
78	5
133	38
218	522
201	280
63	855
32	184
21	741
171	260
148	355
196	844
240	282
13	902
226	931
97	383
145	6
107	94
17	470
241	425
180	751
72	136
51	188
6	920
104	398
179	172
213	825
57	399
19	568
13	387
9	989
231	228
107	614
11	38
24	318
94	391
220	451
121	78
84	408
59	340
32	247
68	72
207	883
188	699
241	474
112	619
165	781
40	22
72	72
164	624
19	284
223	708
16	624
248	663
109	785
143	104
15	538
140	635
245	549
56	766
75	124
239	754
238	753
224	97
163	197
128	66
29	967
97	543
216	710
240	978
172	443
32	513
166	461
215	898
162	441
167	440
220	607
94	65
44	620
157	655
143	700
242	929
205	591
63	893
60	37
132	498
108	486
135	156
92	782
191	564
38	922
22	102
36	637
176	662
117	50
226	971
184	840
203	831
224	573
66	990
88	711
249	427
187	163
153	115
8	853
244	685
133	977
124	260
183	517
162	316
207	417
98	46
235	294
111	6
64	422
70	228
28	927
130	904
192	688
72	658
58	576
29	256
61	712
56	685
167	922
24	716
2	134
88	604
155	429
139	345
36	59
30	260
28	200
108	298
80	239
109	83
208	827
173	514
40	792
169	393
111	886
128	653
125	306
136	986
153	599
117	746
235	446
8	799
186	367
217	861
244	933
32	275
196	164
95	905
219	563
69	140
179	117
86	157
149	891
182	740
193	86
87	975
19	712
164	556
196	742
224	513
181	319
176	96
107	933
87	717
2	174
172	248
112	401
229	938
64	990
128	990
144	978
51	550
123	190
195	42
67	365
169	329
33	860
57	262
118	539
115	575
94	124
7	316
225	707
100	92
98	821
146	461
108	888
247	857
224	153
104	325
7	874
108	83
18	971
45	127
233	787
101	71
76	614
39	813
105	555
92	383
240	145
117	599
93	148
209	689
125	337
182	17
135	549
134	421
167	483
199	529
140	952
25	317
127	34
223	140
226	961
54	925
136	223
166	56
72	395
249	112
212	873
159	725
7	28
62	397
33	966
146	555
79	347
115	834
171	489
19	666
76	946
11	25
49	130
87	143
101	157
13	539
179	143
154	116
117	959
176	172
147	908
61	997
57	733
111	291
150	690
2	683
126	169
151	864
50	126
113	190
194	449
236	126
166	521
176	278
224	273
23	15
34	653
2	757
89	912
227	804
15	822
131	179
147	334
48	719
60	191
102	963
27	542
127	186
52	793
60	177
240	560
89	335
66	917
40	832
154	584
128	379
33	643
89	307
224	36
133	281
200	757
172	32
32	436
16	748
151	932
223	261
23	695
78	288
10	629
216	522
67	833
205	299
137	372
225	209
58	463
77	730
127	607
91	943
231	754
240	827
86	42
58	403
112	660
187	454
115	730
142	440
66	206
66	840
82	220
227	736
214	690
209	137
113	835
182	561
16	626
235	579
117	669
21	237
152	68
193	561
190	888
51	715
37	873
61	836
183	649
171	704
30	903
94	154
228	58
48	597
28	134
67	78
69	335
197	127
111	306
38	603
2	623
88	531
141	470
115	489
123	33
194	397
210	575
209	504
130	316
110	327
45	446
178	609
129	711
250	846
22	249
92	890
95	307
210	726
48	792
28	489
115	857
174	9
169	885
197	430
12	779
220	4
84	119
95	642
155	678
172	611
205	914
116	910
2	845
228	828
63	102
7	975
40	255
127	553
18	201
112	960
222	625
146	188
223	832
132	385
184	646
136	320
13	825
215	874
4	743
194	75
112	989
116	264
25	879
206	826
77	959
40	383
245	822
67	842
29	354
148	130
126	254
79	622
50	167
43	278
15	620
240	509
95	550
158	81
110	880
85	964
213	969
211	213
200	588
201	222
14	292
239	399
8	724
149	996
250	910
33	27
27	715
202	666
71	613
184	128
139	480
225	195
169	926
159	39
194	798
10	320
137	904
75	632
190	911
153	28
121	385
43	710
55	193
245	484
233	897
128	792
58	87
239	793
118	102
216	441
162	47
218	301
62	356
54	308
211	434
38	321
187	533
126	811
64	91
134	147
206	663
220	867
87	971
125	760
245	607
61	924
142	290
54	290
99	897
53	789
163	764
178	347
27	178
80	312
126	520
20	610
156	811
174	376
84	498
59	66
185	758
177	490
211	111
17	535
228	220
94	533
147	412
73	244
115	238
175	420
214	856
152	738
8	106
154	289
134	362
175	76
136	600
37	538
11	287
157	362
56	281
166	610
134	421
111	919
201	888
141	906
10	318
42	235
104	943
75	555
119	289
107	47
115	553
184	622
241	454
151	247
212	682
145	49
1	523
41	507
233	953
168	181
