100
33	874
18	328
37	346
37	728
34	870
47	384
40	450
45	951
11	510
46	884
3	255
5	638
19	131
49	171
47	904
27	739
28	656
46	690
35	595
20	74
32	969
15	974
10	440
20	869
6	171
9	854
18	806
4	130
42	16
39	78
28	116
42	745
10	822
6	497
46	158
7	826
21	217
37	898
13	710
4	468
24	595
37	361
2	22
29	994
47	471
1	168
25	54
9	815
5	114
29	62
48	973
3	931
37	731
1	390
23	156
13	540
13	507
24	749
10	363
27	838
23	688
12	979
2	603
16	859
32	989
4	379
23	504
47	322
40	153
36	160
13	303
47	299
36	176
41	551
30	609
5	74
3	705
33	455
29	571
4	543
18	215
42	358
33	833
28	551
29	330
20	533
8	674
8	10
48	135
18	398
11	298
32	618
31	779
35	595
18	828
5	349
42	608
28	909
49	306
50	96
17	953
13	879
15	356
47	981
8	2
8	992
33	679
7	677
42	130
31	27
15	144
16	115
21	807
5	187
16	650
7	805
5	273
49	907
46	260
39	668
33	280
6	186
14	26
16	195
29	220
23	990
43	413
17	330
42	676
18	377
46	705
23	408
34	692
12	935
17	463
47	841
34	72
21	734
26	961
48	216
27	365
45	656
8	881
6	213
31	115
46	894
8	85
37	88
13	7
42	500
2	146
36	831
3	127
38	428
48	721
13	571
17	772
32	85
45	741
33	41
13	488
8	89
27	949
3	904
41	224
41	662
46	514
8	729
36	53
19	839
29	494
47	747
34	841
33	636
47	720
10	86
15	954
48	294
12	674
2	850
1	595
32	985
44	448
13	84
7	537
36	901
31	562
16	578
22	640
13	898
13	763
15	467
2	861
42	589
25	434
19	119
13	756
31	696
1	824
49	828
