100
46	492
4	632
58	712
65	202
17	376
75	374
68	938
3	236
28	230
66	899
73	664
41	461
36	213
34	577
62	154
16	960
27	334
58	684
16	538
24	3
55	988
7	212
69	131
43	861
7	521
14	194
20	722
15	794
3	438
2	635
39	273
29	201
27	59
36	909
39	183
43	425
55	157
35	266
24	810
26	406
58	779
44	388
30	269
54	267
9	553
8	280
38	819
36	645
8	480
74	523
67	504
1	521
62	793
6	787
63	615
57	910
11	970
35	400
67	975
57	382
51	796
16	356
40	274
69	527
25	578
39	658
34	38
51	196
12	703
22	40
71	823
52	755
7	917
63	103
65	751
45	945
62	169
29	739
34	76
68	323
20	338
74	63
69	139
46	87
12	117
68	699
13	965
10	525
52	832
47	539
23	906
34	48
7	607
21	55
18	506
41	517
26	939
48	382
42	42
10	772
24	678
2	129
24	920
58	700
28	637
24	71
8	504
71	797
47	918
62	385
14	408
26	965
1	758
25	694
60	731
54	472
18	4
29	752
22	13
12	73
17	911
5	626
12	355
14	281
8	335
66	942
17	531
37	902
71	231
69	576
36	207
70	289
61	560
55	3
48	962
40	635
49	213
2	918
36	231
69	400
12	750
24	607
45	474
53	466
25	538
69	287
36	346
6	483
66	56
4	962
51	462
13	154
68	495
56	79
12	589
64	858
11	494
75	799
30	382
47	128
73	129
56	898
7	196
62	116
6	856
48	667
75	109
45	769
32	479
49	201
53	255
26	774
6	232
2	491
20	404
32	497
28	343
12	107
6	275
55	560
47	650
71	941
3	62
61	814
32	955
15	9
67	477
71	91
63	333
68	518
7	594
46	465
27	561
9	511
75	93
43	463
34	575
72	493
32	800
9	696
19	371
52	439
65	841
62	765
3	885
73	597
22	935
74	312
61	360
18	303
40	561
47	747
24	952
25	154
27	733
20	643
58	655
46	171
44	151
4	206
20	74
35	526
61	22
46	478
65	967
32	299
8	167
47	695
4	863
59	173
33	464
64	744
37	799
39	113
72	829
39	125
66	154
35	231
64	927
36	242
46	985
58	255
42	32
48	173
43	247
54	933
44	107
63	328
50	593
7	384
38	564
30	187
15	410
71	822
73	397
70	212
31	85
16	857
60	665
75	730
36	894
40	610
3	171
58	994
69	215
63	25
41	713
37	952
30	382
41	532
58	46
34	805
4	830
46	40
52	673
64	997
32	556
46	380
11	778
22	222
6	49
67	793
12	533
26	554
69	234
66	675
7	811
24	155
40	89
67	164
54	966
49	529
57	991
27	885
49	828
64	511
74	708
34	839
67	543
49	384
