100
105	401
52	300
72	883
5	792
105	37
74	42
56	21
163	766
25	72
32	809
148	182
84	133
74	743
86	743
72	309
142	665
147	21
155	747
17	665
142	476
142	557
46	392
58	982
95	736
170	619
166	729
11	962
80	864
75	931
67	431
89	851
99	3
129	351
152	765
84	990
24	205
154	468
81	433
135	72
156	283
84	301
154	434
128	172
163	115
18	14
141	594
22	602
174	39
129	697
154	398
105	876
33	211
129	658
70	60
147	250
61	199
50	958
10	344
10	156
78	259
41	681
124	748
61	725
138	145
172	590
135	164
77	179
15	183
173	846
12	949
7	774
37	103
48	482
91	348
27	1
147	46
135	854
12	354
66	959
47	123
10	464
117	580
129	88
99	183
30	569
122	292
85	394
6	520
82	13
136	101
173	105
142	294
64	136
31	71
43	571
27	635
108	495
161	285
52	264
121	590
112	178
40	501
82	720
161	856
14	885
175	96
2	133
157	157
98	561
170	758
175	229
31	659
137	869
74	101
63	401
110	123
73	742
157	515
125	237
36	964
26	444
112	708
37	135
96	713
127	560
73	295
162	348
175	579
85	468
3	759
26	638
72	329
85	706
90	697
89	454
62	92
41	108
92	215
152	491
65	476
131	1000
122	243
47	240
40	909
111	636
16	59
121	535
45	896
134	332
164	476
129	935
40	953
46	838
17	659
160	678
152	871
22	834
52	802
58	692
58	811
141	395
138	442
9	304
61	785
117	30
55	340
71	397
159	411
107	902
121	186
65	859
95	571
142	929
62	120
107	992
35	773
115	821
56	618
53	633
83	614
33	404
7	40
27	644
173	42
116	764
159	503
90	504
73	130
75	162
49	410
158	155
130	552
60	301
166	689
102	602
41	899
174	977
82	336
92	403
90	481
29	704
158	468
151	504
82	795
146	371
95	440
159	179
88	270
74	394
104	476
51	365
64	472
21	776
162	578
173	817
43	634
78	893
32	847
79	126
154	832
131	443
29	413
112	483
146	960
150	876
42	44
95	260
120	721
135	70
87	585
136	397
56	973
89	316
36	984
82	956
157	950
64	315
108	958
73	91
79	299
81	233
116	509
49	960
56	629
44	79
82	672
85	188
45	609
108	650
9	829
61	522
150	339
25	17
11	112
20	234
64	658
113	276
2	684
53	216
110	291
77	646
35	263
129	848
73	268
49	91
142	267
77	18
52	767
60	25
159	151
103	282
166	974
170	578
12	156
95	322
167	16
111	433
143	92
10	735
112	855
124	407
172	609
159	35
56	561
6	318
14	719
45	876
91	585
172	601
60	598
7	902
52	65
50	213
82	320
87	794
104	531
149	470
158	996
98	551
121	679
48	199
50	252
156	408
13	532
173	48
175	743
70	500
138	485
140	786
92	648
105	846
78	682
121	585
68	442
77	987
134	23
106	311
128	520
125	345
132	397
1	237
104	325
173	518
14	321
34	196
20	991
102	801
28	356
101	29
82	930
131	406
58	63
132	544
36	808
169	761
158	124
94	583
16	635
111	56
136	521
33	867
91	494
139	212
72	782
12	316
35	965
2	318
69	501
31	419
17	331
39	800
89	964
30	561
30	692
107	388
127	429
12	550
167	948
99	726
81	205
19	162
137	633
89	656
112	557
73	974
17	473
169	785
2	694
54	33
153	884
6	641
157	674
41	329
44	189
123	887
173	220
71	683
56	458
6	516
71	295
124	897
125	35
63	630
29	205
146	365
59	291
41	503
146	753
92	720
93	235
72	809
82	435
152	774
137	151
91	72
131	209
140	91
115	842
99	409
96	424
144	200
40	665
50	373
124	729
168	743
145	938
94	596
141	598
45	366
14	248
129	834
141	734
106	789
24	638
38	861
104	25
26	366
26	747
114	680
154	967
72	608
27	662
86	699
164	296
29	696
132	585
25	376
10	172
172	423
28	413
95	690
28	660
95	847
92	57
51	375
142	414
102	431
6	903
30	961
84	793
15	414
47	293
12	111
52	123
152	561
