100
33	856
36	130
21	134
44	3
17	297
50	506
24	566
35	256
28	27
36	885
14	712
29	828
46	875
20	684
19	28
37	387
4	241
25	255
17	890
4	504
25	469
23	689
11	292
5	235
13	965
27	742
30	21
38	205
47	986
27	126
23	77
43	658
48	200
41	703
25	953
16	877
46	290
9	48
24	838
22	249
8	9
47	735
50	483
26	735
44	838
38	531
3	814
35	604
13	719
22	917
12	981
33	352
18	548
20	430
32	901
7	794
3	626
15	305
14	82
22	619
41	468
7	825
50	288
34	741
29	590
50	613
30	985
41	172
35	193
22	624
40	239
13	1000
46	772
6	267
11	114
7	477
6	232
33	199
43	397
42	284
27	927
39	657
11	930
3	283
45	400
31	927
31	675
1	957
42	839
44	554
9	858
44	364
31	557
43	592
12	747
45	587
44	5
10	711
48	285
15	427
29	125
42	745
44	940
47	544
6	511
37	745
21	467
42	726
43	307
21	635
36	211
40	15
19	776
49	363
2	91
26	125
1	38
33	910
36	314
32	543
40	187
22	629
44	707
26	444
44	786
49	176
26	29
12	58
7	80
40	3
25	293
3	657
3	937
14	441
12	771
50	417
39	157
37	468
12	575
23	812
31	1
44	911
2	887
39	68
23	479
29	950
4	586
43	579
38	931
33	250
8	384
35	835
40	80
24	448
13	290
7	166
42	593
39	596
24	174
49	95
10	836
15	663
48	520
26	865
18	846
39	729
21	423
37	74
7	765
16	809
6	154
30	380
32	383
37	714
47	954
15	575
19	88
19	811
42	329
26	62
8	343
35	523
43	805
23	52
15	981
36	426
2	292
41	449
7	376
14	149
21	425
3	725
8	315
31	739
19	139
11	892
22	897
44	56
29	415
11	878
