100
41	853
78	402
65	963
37	889
32	828
71	264
31	456
71	704
51	46
91	749
12	268
77	431
54	328
42	201
27	442
49	298
94	125
96	761
9	951
100	198
10	310
98	343
68	219
59	936
54	67
57	98
87	545
21	184
9	246
21	941
47	87
82	139
6	921
29	552
82	702
76	246
13	585
52	369
8	187
72	266
55	16
19	946
17	205
37	942
98	851
19	4
27	582
57	832
69	372
36	969
64	867
66	559
42	906
8	13
49	820
32	879
84	618
20	128
98	839
71	531
94	86
91	968
95	797
91	427
45	835
78	583
60	86
84	177
32	997
90	664
89	250
23	128
37	465
82	875
94	181
78	122
100	475
14	818
28	727
72	730
74	479
30	880
84	675
63	14
55	765
76	388
97	598
4	181
13	105
78	716
33	311
82	993
61	170
9	507
100	987
63	839
94	820
56	7
13	925
97	42
73	397
50	789
5	872
60	548
5	368
67	53
78	287
54	615
50	402
36	999
99	248
19	163
66	61
5	795
25	869
44	121
84	400
97	839
36	325
83	229
85	638
22	292
52	161
99	441
16	177
28	929
14	817
79	913
78	67
22	278
16	249
34	102
27	45
93	777
87	24
66	429
79	635
37	979
40	768
95	890
87	303
48	470
55	549
27	990
48	877
91	470
55	718
67	101
41	671
25	333
49	652
72	598
21	538
97	523
73	971
67	287
34	370
48	118
65	218
15	944
70	654
9	757
12	273
48	518
29	303
32	770
43	410
41	58
31	74
62	578
68	883
86	480
62	277
68	116
44	252
44	452
26	800
71	827
60	536
39	831
10	653
68	806
63	791
70	569
35	933
59	855
16	487
9	106
58	92
10	819
36	603
7	808
14	45
45	728
54	941
39	463
26	191
41	657
100	749
29	536
35	276
91	22
98	133
50	398
56	453
93	481
84	539
49	580
37	443
14	624
54	743
64	719
72	367
71	13
53	946
25	629
40	108
67	493
41	870
16	115
77	313
51	499
43	288
90	242
86	23
72	323
20	85
79	268
66	496
26	730
27	478
69	413
30	736
68	405
59	32
58	701
95	792
75	850
15	115
18	541
1	627
68	668
61	984
52	947
19	872
17	284
72	747
55	71
48	886
5	467
69	455
20	282
22	444
25	406
64	222
18	508
41	914
32	949
33	636
94	595
96	681
23	428
88	711
17	317
20	457
6	903
17	854
100	4
20	160
71	591
43	4
47	908
27	527
17	44
23	219
2	540
63	971
73	486
84	91
66	564
7	792
56	408
7	341
15	965
54	327
65	956
1	240
26	355
5	12
20	860
91	271
77	740
59	490
38	679
23	899
82	702
74	758
68	793
32	784
19	540
2	80
95	931
15	783
12	240
26	51
81	512
49	76
56	789
41	749
97	248
65	146
1	144
19	365
29	939
1	553
14	481
57	297
60	924
5	462
64	361
76	556
1	821
2	222
77	396
70	956
30	348
39	66
93	433
29	996
97	146
69	723
6	323
48	693
16	922
38	946
41	966
47	748
65	27
66	933
32	201
16	331
65	752
2	555
28	600
12	976
60	31
66	260
47	763
81	414
30	587
87	448
33	560
25	220
21	514
12	213
95	464
23	955
86	148
63	327
82	215
70	735
5	823
39	634
96	710
78	192
54	261
76	40
50	545
2	330
57	161
85	34
61	346
3	259
9	278
40	364
59	568
93	295
68	633
29	174
94	530
56	184
70	692
8	722
93	116
62	73
70	790
8	567
36	73
39	542
31	727
42	781
1	22
34	611
35	667
98	34
22	338
10	580
78	508
1	694
96	205
