100
8	521
29	229
37	349
31	337
50	665
14	463
26	137
34	848
70	916
24	696
43	14
27	337
47	113
30	632
60	922
49	258
14	498
54	108
16	325
45	947
31	406
62	481
6	946
3	922
35	222
41	730
34	452
33	980
5	530
5	15
32	321
55	370
62	141
65	645
28	107
43	254
34	632
65	124
46	236
57	915
62	747
61	850
67	110
39	396
1	470
7	934
50	764
33	246
57	393
34	979
66	445
54	924
27	733
28	189
41	488
31	501
70	497
60	75
59	861
21	174
73	800
61	708
57	916
15	961
6	332
21	988
53	503
23	841
8	477
72	44
24	655
70	613
67	954
43	97
75	948
7	368
13	293
41	444
22	402
6	820
36	93
32	944
57	320
16	46
11	416
25	228
30	148
46	337
9	502
62	929
34	305
24	211
34	937
11	107
52	709
68	356
74	425
69	1000
8	516
19	632
65	988
68	473
16	544
27	278
12	730
64	728
7	770
28	906
65	34
71	456
26	745
48	785
55	377
72	415
18	973
61	295
51	798
7	776
47	422
6	917
60	616
22	840
54	149
32	413
31	948
55	857
26	752
40	744
69	20
26	133
60	521
71	729
10	611
19	31
14	580
38	544
7	458
1	881
54	750
67	596
41	15
11	696
16	366
57	50
1	147
66	426
50	78
31	541
19	281
48	601
35	853
43	881
38	501
3	379
44	777
10	301
30	948
7	297
19	992
30	914
43	103
26	706
20	861
27	294
41	280
21	235
47	252
3	585
69	170
34	741
23	922
41	615
29	910
23	787
61	49
2	900
30	171
14	30
48	355
63	105
60	462
2	403
61	402
47	814
46	631
26	154
15	250
39	684
36	944
19	887
74	698
63	391
45	343
71	129
21	110
54	296
16	630
49	317
62	245
29	360
72	338
29	671
3	871
7	813
13	200
3	557
71	521
8	553
9	802
65	627
36	254
72	494
43	709
31	459
51	989
47	369
1	102
18	256
57	284
10	387
74	553
3	326
3	570
39	271
40	519
68	670
24	774
49	459
8	565
74	975
59	103
49	560
39	41
69	601
65	841
42	715
54	854
50	604
2	567
55	319
61	779
26	81
17	156
50	362
23	504
50	199
71	33
19	558
38	390
46	960
31	319
49	232
48	62
2	746
57	769
56	194
36	956
68	837
47	513
58	824
47	926
1	682
50	87
17	196
68	294
22	523
28	779
64	305
15	739
38	792
65	91
23	215
63	364
70	336
63	284
69	168
50	269
74	505
50	360
24	880
30	70
56	451
51	312
17	619
46	972
5	996
26	801
56	631
43	812
37	465
27	97
69	712
2	21
45	236
53	827
41	905
47	552
51	129
2	956
30	739
