100
46	466
7	441
8	547
27	259
9	13
28	285
26	289
14	721
21	461
3	171
12	129
21	147
26	868
47	824
13	170
4	582
9	580
17	643
28	636
50	967
30	601
44	307
3	623
46	883
20	218
43	339
45	667
23	932
11	928
40	273
6	80
15	857
21	89
27	605
34	1000
45	589
8	897
3	776
6	482
43	128
8	673
38	65
26	420
17	608
5	635
28	685
38	757
22	209
21	334
21	147
8	275
9	246
28	409
22	136
36	618
12	524
17	579
22	482
7	741
10	678
11	35
30	875
5	87
40	446
3	731
27	559
20	242
5	601
1	829
2	806
42	175
25	678
9	719
31	940
32	357
40	925
31	953
43	387
20	366
27	222
14	552
21	679
39	741
31	878
45	989
36	372
28	830
8	57
10	615
13	314
17	474
9	16
32	226
33	349
50	99
48	495
36	777
20	59
38	956
34	525
38	943
24	782
16	23
33	66
24	753
32	777
41	942
42	763
40	326
41	326
11	64
40	190
12	164
38	428
17	48
40	713
49	42
17	727
26	698
50	272
34	479
42	556
28	805
13	673
21	1000
22	833
31	428
49	302
26	116
14	524
23	643
9	840
21	264
31	114
35	62
30	932
32	54
46	392
50	888
47	142
25	653
36	490
50	501
14	245
11	388
22	927
48	300
3	984
37	667
22	475
33	747
48	281
40	866
6	984
20	307
18	268
13	513
3	328
9	875
3	171
17	715
41	576
27	951
13	819
15	53
13	773
24	348
19	80
3	222
21	553
12	554
33	114
13	554
38	838
14	420
18	455
25	817
44	667
28	964
10	494
3	593
14	653
27	738
42	567
49	756
12	187
45	266
5	993
28	830
40	172
43	901
4	41
9	943
6	821
43	949
11	9
41	561
31	127
20	550
7	660
