100
15	234
4	616
16	455
3	212
65	603
46	642
4	230
9	793
34	481
68	418
42	701
59	915
65	535
34	22
5	654
72	644
46	247
53	710
2	627
16	833
46	647
64	128
35	666
74	88
48	684
1	520
73	514
41	864
8	963
9	282
11	818
65	575
67	746
1	760
40	655
19	732
74	914
37	423
70	95
73	486
35	296
25	387
70	145
55	14
66	178
51	709
66	280
28	768
6	946
14	158
44	891
39	70
41	764
47	8
18	868
11	84
58	548
4	686
39	198
33	734
21	139
46	836
33	588
43	770
46	140
71	826
8	713
53	430
31	239
18	235
61	277
56	374
71	429
30	51
27	746
26	794
7	245
38	955
56	99
46	880
45	579
46	581
65	800
62	600
64	346
47	38
22	91
56	480
16	860
22	893
55	297
27	577
26	563
42	73
14	721
25	408
31	505
6	257
52	918
39	20
3	97
64	713
56	537
72	681
26	138
70	735
10	136
53	334
13	706
47	767
3	107
69	570
72	464
7	924
30	316
51	477
71	737
41	154
11	696
19	301
21	940
51	19
14	921
36	475
31	4
65	276
29	20
56	947
72	40
18	192
3	847
66	458
2	494
11	191
17	222
20	973
35	825
1	973
58	126
21	400
31	728
20	807
9	643
41	773
51	863
22	562
45	232
34	879
48	598
65	186
38	487
26	407
70	539
44	17
69	768
39	840
11	184
51	803
55	393
28	483
62	756
18	882
38	816
13	564
35	272
50	32
63	339
64	360
70	13
4	633
75	956
61	335
46	457
65	324
61	809
34	583
20	107
75	59
37	221
54	655
33	873
37	501
47	822
51	774
25	348
69	468
71	811
46	796
4	97
1	783
15	798
62	693
28	719
47	288
67	588
39	927
25	153
71	845
12	373
11	402
29	574
13	951
34	720
22	644
20	549
24	373
23	676
60	592
43	941
40	490
54	536
12	833
8	489
8	74
44	203
39	758
40	397
63	967
74	357
21	572
18	60
25	271
8	514
44	306
50	667
33	192
36	488
48	633
30	598
75	759
15	884
40	533
74	492
26	353
23	234
64	448
58	787
74	70
24	557
27	119
41	384
50	899
69	841
7	494
55	377
23	4
34	160
44	664
46	891
44	438
52	648
75	626
17	18
65	802
50	69
40	71
22	358
74	248
58	584
43	384
50	218
6	679
49	602
30	485
56	717
68	900
15	235
64	46
48	72
66	292
43	252
10	964
30	909
15	20
10	68
36	386
41	632
22	162
61	247
61	176
20	491
41	816
44	564
50	849
64	820
36	532
75	295
3	169
58	956
4	757
36	690
75	578
14	692
74	395
64	322
6	873
50	433
65	897
54	481
35	871
