100
36	615
2	7
44	847
30	694
22	756
6	581
41	901
36	71
8	78
15	316
23	921
33	990
29	868
30	877
20	108
3	997
39	249
12	696
4	338
10	278
15	370
3	179
44	529
48	848
29	644
10	279
38	184
45	758
37	445
32	615
39	874
39	184
9	863
22	194
1	716
45	802
8	706
10	784
18	416
40	249
12	460
8	117
19	233
46	272
19	599
6	95
40	833
37	950
19	310
39	937
6	691
15	905
2	872
5	654
1	134
13	112
17	901
44	605
48	148
40	136
20	341
5	847
19	988
1	274
31	396
38	786
44	533
25	845
8	907
44	306
16	289
20	388
16	611
41	672
41	622
1	791
4	910
13	264
6	310
49	2
15	105
1	606
24	174
18	843
37	205
6	268
48	506
12	624
43	505
11	635
22	491
15	287
41	670
44	625
38	718
16	475
46	985
21	313
8	372
39	804
46	701
10	368
50	760
31	316
8	821
33	998
40	958
18	860
27	689
6	671
14	306
29	599
17	823
39	135
5	6
34	536
10	792
37	240
36	760
49	25
15	226
17	946
49	186
47	844
12	883
20	166
22	677
29	687
46	813
5	404
50	908
33	972
16	805
16	332
3	181
45	3
32	66
17	263
36	231
33	57
35	548
1	269
42	953
37	256
40	819
40	224
24	910
26	617
37	119
9	969
31	638
44	263
12	701
37	97
45	444
15	67
50	199
46	970
11	159
35	818
21	524
41	195
26	357
24	260
47	995
13	974
46	723
1	406
24	395
19	161
5	725
6	258
2	206
39	415
35	999
48	281
12	19
9	830
11	820
35	118
40	995
6	864
42	810
15	357
15	81
12	349
33	251
28	269
27	190
19	959
11	942
14	126
6	522
11	710
29	301
38	374
31	785
36	205
32	78
15	764
